epoch,eval/knn_probe_accuracy,eval/linear_probe_top1,eval/linear_probe_top5,rankme,step,train/embedding_viz_loss_epoch,train/embedding_viz_loss_step,train/linear_probe_loss_epoch,train/linear_probe_loss_step,train/loss_epoch,train/loss_step
9,,,,,3599,,,,1.549085259437561,,4.434084892272949
9,,,,,3649,,,,1.7065579891204834,,4.446699619293213
9,,,,,3699,,,,1.5849246978759766,,4.33974027633667
9,,,,,3749,,,,1.5665264129638672,,4.345639228820801
9,,,,,3799,,,,1.478947639465332,,4.29255485534668
9,,,,,3849,,,,1.5036320686340332,,4.315202713012695
9,,,,,3899,,,,1.5963292121887207,,4.32701301574707
9,0.4246000051498413,0.48900002241134644,0.930899977684021,175.2503204345703,3899,,,,,,
9,,,,,3899,,,1.5540372133255005,,4.3509016036987305,
10,,,,,3949,,,,1.540972352027893,,4.288209915161133
10,,,,,3999,,,,1.4611754417419434,,4.31417179107666
10,,,,,4049,,,,1.590618371963501,,4.287054061889648
10,,,,,4099,,,,1.5014209747314453,,4.3690338134765625
10,,,,,4149,,,,1.3314015865325928,,4.3340020179748535
10,,,,,4199,,,,1.4749212265014648,,4.387402534484863
10,,,,,4249,,,,1.334356427192688,,4.246800899505615
10,0.4667999744415283,0.5273000001907349,0.9380999803543091,174.94049072265625,4289,,,,,,
10,,,,,4289,,,1.496895670890808,,4.319943904876709,
11,,,,,4299,,,,1.5211046934127808,,4.342350482940674
11,,,,,4349,,,,1.4403066635131836,,4.304113388061523
11,,,,,4399,,,,1.2924768924713135,,4.180788993835449
11,,,,,4449,,,,1.4900716543197632,,4.297769546508789
11,,,,,4499,,,,1.4541624784469604,,4.259598731994629
11,,,,,4549,,,,1.3927055597305298,,4.29848051071167
11,,,,,4599,,,,1.4161357879638672,,4.309534549713135
11,,,,,4649,,,,1.3683336973190308,,4.311652183532715
11,0.4717000126838684,0.5523999929428101,0.9453999996185303,174.6679229736328,4679,,,,,,
11,,,,,4679,,,1.44611394405365,,4.288975715637207,
12,,,,,4699,,,,1.3922234773635864,,4.171710968017578
12,,,,,4749,,,,1.4717991352081299,,4.2039947509765625
12,,,,,4799,,,,1.4328428506851196,,4.308029651641846
12,,,,,4849,,,,1.459041953086853,,4.315507888793945
12,,,,,4899,,,,1.4350717067718506,,4.339775562286377
12,,,,,4949,,,,1.3831565380096436,,4.251052379608154
12,,,,,4999,,,,1.537811040878296,,4.287679672241211
12,,,,,5049,,,,1.3017985820770264,,4.26950740814209
12,0.49160000681877136,0.5268999934196472,0.9404000043869019,173.24609375,5069,,,,,,
12,,,,,5069,,,1.3964622020721436,,4.267056941986084,
13,,,,,5099,,,,1.246116042137146,,4.20821475982666
13,,,,,5149,,,,1.4724493026733398,,4.237133979797363
13,,,,,5199,,,,1.3089033365249634,,4.255049705505371
13,,,,,5249,,,,1.2915493249893188,,4.247452735900879
13,,,,,5299,,,,1.3086596727371216,,4.267397880554199
13,,,,,5349,,,,1.3664321899414062,,4.286380290985107
13,,,,,5399,,,,1.4426873922348022,,4.289670944213867
13,,,,,5449,,,,1.2229241132736206,,4.18189811706543
13,0.5004000067710876,0.5627000331878662,0.9455999732017517,174.18585205078125,5459,,,,,,
13,,,,,5459,,,1.3623067140579224,,4.245190143585205,
14,,,,,5499,,,,1.329102873802185,,4.177656173706055
14,,,,,5549,,,,1.537938117980957,,4.304597854614258
14,,,,,5599,,,,1.27363920211792,,4.2199578285217285
14,,,,,5649,,,,1.2677870988845825,,4.197446346282959
14,,,,,5699,,,,1.2827683687210083,,4.2025957107543945
14,,,,,5749,,,,1.4214900732040405,,4.255656719207764
14,,,,,5799,,,,1.3805928230285645,,4.245936393737793
14,,,,,5849,,,,1.3346989154815674,,4.1369099617004395
14,0.5303000211715698,0.5859000086784363,0.9606999754905701,174.44618225097656,5849,,,,,,
14,,,,,5849,,,1.331847071647644,,4.227552890777588,
15,,,,,5899,,,,1.4450277090072632,,4.156182765960693
15,,,,,5949,,,,1.3938493728637695,,4.247411727905273
15,,,,,5999,,,,1.1325762271881104,,4.176502704620361
15,,,,,6049,,,,1.2238041162490845,,4.2249555587768555
15,,,,,6099,,,,1.2394583225250244,,4.243556976318359
15,,,,,6149,,,,1.250568151473999,,4.231219291687012
15,,,,,6199,,,,1.1744858026504517,,4.145898818969727
15,0.5350000262260437,0.5918999910354614,0.9577000141143799,174.58566284179688,6239,,,,,,
15,,,,,6239,,,1.3026095628738403,,4.214600086212158,
16,,,,,6249,,,,1.2685966491699219,,4.223564624786377
16,,,,,6299,,,,1.2770832777023315,,4.232966423034668
16,,,,,6349,,,,1.1267073154449463,,4.143360137939453
16,,,,,6399,,,,1.253846287727356,,4.199082374572754
16,,,,,6449,,,,1.3407145738601685,,4.181060314178467
16,,,,,6499,,,,1.2323886156082153,,4.144465923309326
16,,,,,6549,,,,1.394179344177246,,4.204817771911621
16,,,,,6599,,,,1.3531091213226318,,4.166887283325195
16,0.5435000061988831,0.5947999954223633,0.9613000154495239,176.4770965576172,6629,,,,,,
16,,,,,6629,,,1.2716957330703735,,4.2035136222839355,
17,,,,,6649,,,,1.2373429536819458,,4.123204231262207
17,,,,,6699,,,,1.3229199647903442,,4.203734397888184
17,,,,,6749,,,,1.2512953281402588,,4.196218490600586
17,,,,,6799,,,,1.2361209392547607,,4.257191181182861
17,,,,,6849,,,,1.352543830871582,,4.27945613861084
17,,,,,6899,,,,1.183816909790039,,4.254402160644531
17,,,,,6949,,,,1.2891961336135864,,4.247200012207031
17,,,,,6999,,,,1.1512967348098755,,4.235873222351074
17,0.5579999685287476,0.6294000148773193,0.9671000242233276,176.3483123779297,7019,,,,,,
17,,,,,7019,,,1.254367709159851,,4.195272922515869,
18,,,,,7049,,,,1.2822133302688599,,4.18133544921875
18,,,,,7099,,,,1.184313416481018,,4.190293312072754
18,,,,,7149,,,,1.2825077772140503,,4.200747013092041
18,,,,,7199,,,,1.230717420578003,,4.205246448516846
18,,,,,7249,,,,1.2908680438995361,,4.210352897644043
18,,,,,7299,,,,1.322034239768982,,4.258535385131836
18,,,,,7349,,,,1.1104565858840942,,4.230417251586914
18,,,,,7399,,,,1.0809309482574463,,4.174210548400879
18,0.5464999675750732,0.6017999649047852,0.9620000123977661,176.72584533691406,7409,,,,,,
18,,,,,7409,,,1.2277296781539917,,4.1803812980651855,
19,,,,,7449,,,,1.2610687017440796,,4.168018341064453
19,,,,,7499,,,,1.257779836654663,,4.185415267944336
19,,,,,7549,,,,1.1041247844696045,,4.256974220275879
19,,,,,7599,,,,1.214703917503357,,4.168851375579834
19,,,,,7649,,,,1.2142654657363892,,4.175661087036133
19,,,,,7699,,,,1.044163703918457,,4.155909061431885
19,,,,,7749,,,,1.2532321214675903,,4.130852699279785
19,,,,,7799,,,,1.2167505025863647,,4.126308917999268
19,0.5543999671936035,0.6085000038146973,0.9661999940872192,176.60032653808594,7799,,,,,,
19,,,,,7799,,,1.202260971069336,,4.17242956161499,
20,,,,,7849,,1.1247007846832275,,1.148218035697937,,4.086606025695801
20,,,,,7899,,1.1160838603973389,,1.1400728225708008,,4.137156963348389
20,,,,,7949,,1.1082074642181396,,1.1050907373428345,,4.166223049163818
20,,,,,7999,,1.1071397066116333,,1.2410134077072144,,4.195108413696289
20,,,,,8049,,1.0930495262145996,,1.1919094324111938,,4.191693305969238
20,,,,,8099,,1.090576171875,,1.1412485837936401,,4.172045707702637
20,,,,,8149,,1.0882201194763184,,1.095199704170227,,4.078606605529785
20,0.5712000131607056,0.5996999740600586,0.9657000303268433,177.5508270263672,8189,,,,,,
20,,,,,8189,1.1221164464950562,,1.185192346572876,,4.165658950805664,
21,,,,,8199,,1.0869256258010864,,1.189010739326477,,4.139121055603027
21,,,,,8249,,1.0767085552215576,,1.2314118146896362,,4.138765811920166
21,,,,,8299,,1.0805391073226929,,1.193886160850525,,4.137669563293457
21,,,,,8349,,1.073119044303894,,1.3805731534957886,,4.1833391189575195
21,,,,,8399,,1.0756398439407349,,1.0986087322235107,,4.156080722808838
21,,,,,8449,,1.084030032157898,,1.292377233505249,,4.172957420349121
21,,,,,8499,,1.0799819231033325,,1.0424317121505737,,4.126463890075684
21,,,,,8549,,1.077623963356018,,1.1597709655761719,,4.109503746032715
21,0.5611000061035156,0.6266000270843506,0.9692000150680542,177.46914672851562,8579,,,,,,
21,,,,,8579,1.0791727304458618,,1.170411467552185,,4.15935754776001,
22,,,,,8599,,1.0740113258361816,,1.12967050075531,,4.159575939178467
22,,,,,8649,,1.0739939212799072,,1.0973050594329834,,4.112380027770996
22,,,,,8699,,1.070268988609314,,1.1276342868804932,,4.198774814605713
22,,,,,8749,,1.0718467235565186,,1.1769367456436157,,4.159558296203613
22,,,,,8799,,1.0753227472305298,,1.1875224113464355,,4.215085983276367
22,,,,,8849,,1.0685389041900635,,1.083085536956787,,4.162487506866455
22,,,,,8899,,1.0635701417922974,,1.2139331102371216,,4.209115028381348
22,,,,,8949,,1.059516429901123,,1.2715950012207031,,4.195199489593506
22,0.5726000070571899,0.6266999840736389,0.970300018787384,178.4046630859375,8969,,,,,,
22,,,,,8969,1.071136236190796,,1.1462011337280273,,4.148247718811035,
23,,,,,8999,,1.0679460763931274,,1.0296688079833984,,4.149868011474609
23,,,,,9049,,1.0676054954528809,,1.1191856861114502,,4.128197193145752
23,,,,,9099,,1.0789823532104492,,1.144175410270691,,4.158360481262207
23,,,,,9149,,1.0672814846038818,,1.3015477657318115,,4.1108527183532715
23,,,,,9199,,1.070986032485962,,1.2526270151138306,,4.162075996398926
23,,,,,9249,,1.0638515949249268,,1.1628715991973877,,4.20232629776001
23,,,,,9299,,1.064082145690918,,1.1886261701583862,,4.129213333129883
23,,,,,9349,,1.0699257850646973,,1.0651923418045044,,4.086982727050781
23,0.5934000015258789,0.6406000256538391,0.9687000513076782,179.67364501953125,9359,,,,,,
23,,,,,9359,1.0671747922897339,,1.1311699151992798,,4.144813060760498,
24,,,,,9399,,1.064848780632019,,1.2477936744689941,,4.150157928466797
24,,,,,9449,,1.068397045135498,,0.9456552267074585,,4.1177263259887695
24,,,,,9499,,1.0735621452331543,,1.0465806722640991,,4.178508758544922
24,,,,,9549,,1.0635673999786377,,1.1767873764038086,,4.127496719360352
24,,,,,9599,,1.068892002105713,,1.0145901441574097,,4.200195789337158
24,,,,,9649,,1.0691511631011963,,1.0540014505386353,,4.114880561828613
24,,,,,9699,,1.0625847578048706,,0.898973286151886,,4.068907737731934
24,,,,,9749,,1.0575026273727417,,1.1857377290725708,,4.103438377380371
24,0.5684999823570251,0.6025999784469604,0.9632999897003174,179.13803100585938,9749,,,,,,
24,,,,,9749,1.0655568838119507,,1.1141971349716187,,4.1360392570495605,
25,,,,,9799,,1.0632314682006836,,1.282474398612976,,4.120093822479248
25,,,,,9849,,1.0694457292556763,,1.201117992401123,,4.127420425415039
25,,,,,9899,,1.0577399730682373,,1.1137299537658691,,4.104549407958984
25,,,,,9949,,1.0650969743728638,,1.0845355987548828,,4.107511520385742
25,,,,,9999,,1.0617341995239258,,1.003674030303955,,4.179973602294922
25,,,,,10049,,1.0642750263214111,,1.2129011154174805,,4.171022415161133
25,,,,,10099,,1.0658537149429321,,1.2327415943145752,,4.104857921600342
25,0.5952000021934509,0.6651000380516052,0.9714999794960022,179.94825744628906,10139,,,,,,
25,,,,,10139,1.0629554986953735,,1.10761559009552,,4.132503986358643,
26,,,,,10149,,1.0612821578979492,,1.353563904762268,,4.12158203125
26,,,,,10199,,1.069728136062622,,1.3352733850479126,,4.196142196655273
26,,,,,10249,,1.0599985122680664,,1.0174448490142822,,4.060420036315918
26,,,,,10299,,1.0602589845657349,,1.1625951528549194,,4.12342643737793
26,,,,,10349,,1.063646674156189,,1.083150863647461,,4.083850860595703
26,,,,,10399,,1.059822916984558,,1.3100041151046753,,4.171145439147949
26,,,,,10449,,1.0606610774993896,,1.0588845014572144,,4.13672399520874
26,,,,,10499,,1.0661123991012573,,1.136615514755249,,4.130037307739258
26,0.5923999547958374,0.6622000336647034,0.9722999334335327,180.43209838867188,10529,,,,,,
26,,,,,10529,1.0629044771194458,,1.0909334421157837,,4.127241134643555,
27,,,,,10549,,1.0568008422851562,,0.8989167213439941,,4.076977252960205
27,,,,,10599,,1.0599119663238525,,1.0175241231918335,,4.110497951507568
27,,,,,10649,,1.0647730827331543,,1.0667986869812012,,4.10582160949707
27,,,,,10699,,1.0607638359069824,,1.0930362939834595,,4.124837398529053
27,,,,,10749,,1.0566149950027466,,1.0916169881820679,,4.151933193206787
27,,,,,10799,,1.0568314790725708,,1.166543960571289,,4.120047569274902
27,,,,,10849,,1.0581977367401123,,1.0337823629379272,,4.136837005615234
27,,,,,10899,,1.065464973449707,,1.1331956386566162,,4.10637903213501
27,0.6080999970436096,0.6662999987602234,0.9732999801635742,180.92393493652344,10919,,,,,,
27,,,,,10919,1.0601487159729004,,1.0778836011886597,,4.1211724281311035,
28,,,,,10949,,1.0685317516326904,,1.0651142597198486,,4.142271041870117
28,,,,,10999,,1.0590384006500244,,1.0927159786224365,,4.116612434387207
28,,,,,11049,,1.0587685108184814,,1.1354128122329712,,4.148697376251221
28,,,,,11099,,1.0575668811798096,,1.0399075746536255,,4.129961967468262
28,,,,,11149,,1.0569928884506226,,1.107584834098816,,4.118380069732666
28,,,,,11199,,1.058375597000122,,1.0012407302856445,,4.134126663208008
28,,,,,11249,,1.0557307004928589,,0.9429030418395996,,4.161047458648682
28,,,,,11299,,1.0547947883605957,,0.9953822493553162,,4.116817951202393
28,0.6079000234603882,0.6615999937057495,0.968999981880188,181.4400634765625,11309,,,,,,
28,,,,,11309,1.058672547340393,,1.0672821998596191,,4.1185197830200195,
29,,,,,11349,,1.0547195672988892,,1.0885776281356812,,4.107903957366943
29,,,,,11399,,1.058701992034912,,1.0088752508163452,,4.141522407531738
29,,,,,11449,,1.0602469444274902,,1.1596797704696655,,4.1410746574401855
29,,,,,11499,,1.060524344444275,,0.8851668834686279,,4.040527820587158
29,,,,,11549,,1.0573934316635132,,1.0909243822097778,,4.077426910400391
29,,,,,11599,,1.0555801391601562,,0.9745325446128845,,4.0773515701293945
29,,,,,11649,,1.0585066080093384,,0.8731269240379333,,4.071570873260498
29,,,,,11699,,1.051240086555481,,1.0247406959533691,,4.119318008422852
29,0.6318999528884888,0.6951999664306641,0.976099967956543,181.51492309570312,11699,,,,,,
29,,,,,11699,1.057967185974121,,1.0565199851989746,,4.11590051651001,
30,,,,,11749,,1.0580774545669556,,0.9337208271026611,,4.116349220275879
30,,,,,11799,,1.056765079498291,,1.1307947635650635,,4.06766414642334
30,,,,,11849,,1.053782343864441,,0.9371247887611389,,4.127673149108887
30,,,,,11899,,1.0562692880630493,,1.1774505376815796,,4.1169939041137695
30,,,,,11949,,1.0595314502716064,,1.027066707611084,,4.117134094238281
30,,,,,11999,,1.0575666427612305,,1.1558247804641724,,4.164234638214111
30,,,,,12049,,1.0576672554016113,,1.060997486114502,,4.079506874084473
30,0.6207000017166138,0.6798000335693359,0.9751999974250793,181.2649383544922,12089,,,,,,
30,,,,,12089,1.0560474395751953,,1.0471550226211548,,4.111751079559326,
31,,,,,12099,,1.0565011501312256,,0.8935872316360474,,4.080564498901367
31,,,,,12149,,1.055298089981079,,1.1314316987991333,,4.110118865966797
31,,,,,12199,,1.0570656061172485,,0.9816312789916992,,4.01865816116333
31,,,,,12249,,1.0570851564407349,,1.1327526569366455,,4.031737327575684
31,,,,,12299,,1.053552269935608,,1.0006529092788696,,4.094608306884766
31,,,,,12349,,1.058458924293518,,1.142118215560913,,4.141973495483398
31,,,,,12399,,1.054611086845398,,1.003126621246338,,4.111098289489746
31,,,,,12449,,1.0523666143417358,,1.1239733695983887,,4.112752914428711
31,0.6241999864578247,0.6891999840736389,0.9779000282287598,183.20436096191406,12479,,,,,,
31,,,,,12479,1.0557456016540527,,1.036305546760559,,4.106678009033203,
32,,,,,12499,,1.0586674213409424,,0.9822108149528503,,4.0369181632995605
32,,,,,12549,,1.0570484399795532,,0.9395334124565125,,4.0582427978515625
32,,,,,12599,,1.0580451488494873,,1.1042896509170532,,4.10853385925293
32,,,,,12649,,1.0488996505737305,,1.0365198850631714,,4.1220011711120605
32,,,,,12699,,1.0581780672073364,,1.0177931785583496,,4.086102485656738
32,,,,,12749,,1.0550779104232788,,0.9335477948188782,,4.05148983001709
32,,,,,12799,,1.0542705059051514,,0.8787271976470947,,4.159845352172852
32,,,,,12849,,1.0599987506866455,,1.080989122390747,,4.126548767089844
32,0.6087000370025635,0.6886000037193298,0.9780000448226929,182.88623046875,12869,,,,,,
32,,,,,12869,1.0546061992645264,,1.027912974357605,,4.102972984313965,
33,,,,,12899,,1.0607469081878662,,1.019688606262207,,4.0947418212890625
33,,,,,12949,,1.061723232269287,,1.1147613525390625,,4.100045204162598
33,,,,,12999,,1.0529613494873047,,0.9974903464317322,,4.124811172485352
33,,,,,13049,,1.0541987419128418,,0.9884704351425171,,4.0796966552734375
33,,,,,13099,,1.0475820302963257,,1.0454950332641602,,4.131892204284668
33,,,,,13149,,1.0609979629516602,,1.1558984518051147,,4.15829610824585
33,,,,,13199,,1.0555500984191895,,1.0333861112594604,,4.1082000732421875
33,,,,,13249,,1.055496096611023,,0.8711492419242859,,4.03689432144165
33,0.6181000471115112,0.6766999959945679,0.9782000184059143,184.0629425048828,13259,,,,,,
33,,,,,13259,1.054004430770874,,1.0170775651931763,,4.100104331970215,
34,,,,,13299,,1.054619312286377,,0.9951599836349487,,4.036518096923828
34,,,,,13349,,1.057331919670105,,1.0140572786331177,,4.111331462860107
34,,,,,13399,,1.050776481628418,,1.1290638446807861,,4.1730637550354
34,,,,,13449,,1.0600955486297607,,1.10112464427948,,4.108137130737305
34,,,,,13499,,1.0524975061416626,,0.9953208565711975,,4.1151604652404785
34,,,,,13549,,1.0554885864257812,,0.9764161705970764,,4.1129655838012695
34,,,,,13599,,1.0502930879592896,,1.0274296998977661,,4.090276718139648
34,,,,,13649,,1.055296778678894,,1.0373891592025757,,4.062549591064453
34,0.6292999982833862,0.6919000148773193,0.9772999882698059,185.0321502685547,13649,,,,,,
34,,,,,13649,1.0537633895874023,,1.0111602544784546,,4.097071170806885,
35,,,,,13699,,1.0534864664077759,,0.9098377227783203,,4.050509929656982
35,,,,,13749,,1.047560214996338,,1.004286527633667,,4.096968650817871
35,,,,,13799,,1.063831090927124,,0.8917325735092163,,4.031585693359375
35,,,,,13849,,1.0560250282287598,,0.9275515079498291,,4.094445705413818
35,,,,,13899,,1.0522252321243286,,0.9744121432304382,,4.108871936798096
35,,,,,13949,,1.0507330894470215,,1.0965149402618408,,4.109596252441406
35,,,,,13999,,1.053809404373169,,0.8881469368934631,,4.020878791809082
35,0.6476999521255493,0.7132999897003174,0.9801000356674194,184.36553955078125,14039,,,,,,
35,,,,,14039,1.0538427829742432,,1.00222909450531,,4.093960762023926,
36,,,,,14049,,1.0528628826141357,,0.9070403575897217,,4.033933639526367
36,,,,,14099,,1.0460889339447021,,0.9346586465835571,,4.0989203453063965
36,,,,,14149,,1.0506402254104614,,1.056673288345337,,4.106405258178711
36,,,,,14199,,1.0572924613952637,,0.8287689685821533,,4.070944786071777
36,,,,,14249,,1.051440954208374,,0.9764962792396545,,4.0512237548828125
36,,,,,14299,,1.0536608695983887,,1.0092979669570923,,4.100625991821289
36,,,,,14349,,1.047014832496643,,1.0114331245422363,,4.094519138336182
36,,,,,14399,,1.0532968044281006,,0.891926109790802,,4.104254722595215
36,0.6115000247955322,0.6692000031471252,0.9728000164031982,184.5014190673828,14429,,,,,,
36,,,,,14429,1.0503629446029663,,0.9967196583747864,,4.089493751525879,
37,,,,,14449,,1.0529439449310303,,0.9980190992355347,,4.0909223556518555
37,,,,,14499,,1.0455495119094849,,1.0114773511886597,,4.104409694671631
37,,,,,14549,,1.0524661540985107,,1.0495275259017944,,4.065823554992676
37,,,,,14599,,1.051749587059021,,1.1398205757141113,,4.142592430114746
37,,,,,14649,,1.050107717514038,,1.1588023900985718,,4.138526916503906
37,,,,,14699,,1.0435618162155151,,0.930228590965271,,4.1034464836120605
37,,,,,14749,,1.0520365238189697,,0.9865156412124634,,4.09890079498291
37,,,,,14799,,1.0516622066497803,,0.9331944584846497,,4.083398342132568
37,0.6368000507354736,0.7098000049591064,0.9812999963760376,185.04812622070312,14819,,,,,,
37,,,,,14819,1.0505657196044922,,0.9877381324768066,,4.0876688957214355,
38,,,,,14849,,1.050957441329956,,0.9257535338401794,,4.1111836433410645
38,,,,,14899,,1.051853060722351,,0.8744047284126282,,4.068119049072266
38,,,,,14949,,1.0499199628829956,,0.92848801612854,,4.1226911544799805
38,,,,,14999,,1.049107551574707,,1.0214190483093262,,4.075018882751465
38,,,,,15049,,1.0484379529953003,,0.8907015323638916,,4.088897705078125
38,,,,,15099,,1.0488288402557373,,0.9700050354003906,,4.125777721405029
38,,,,,15149,,1.0378413200378418,,1.050726294517517,,4.114231586456299
38,,,,,15199,,1.0481548309326172,,0.9857419729232788,,4.075297832489014
38,0.6288000345230103,0.6938999891281128,0.9779000282287598,185.8401641845703,15209,,,,,,
38,,,,,15209,1.049841284751892,,0.9781069159507751,,4.083489894866943,
39,,,,,15249,,1.043438196182251,,1.0153876543045044,,4.0572357177734375
39,,,,,15299,,1.0540610551834106,,1.0111076831817627,,4.069310188293457
39,,,,,15349,,1.049353837966919,,1.0055735111236572,,4.13071870803833
39,,,,,15399,,1.0478447675704956,,0.836978554725647,,4.081536293029785
39,,,,,15449,,1.0482079982757568,,0.9331705570220947,,4.113269329071045
39,,,,,15499,,1.047549843788147,,0.9479520916938782,,4.07901668548584
39,,,,,15549,,1.0472232103347778,,1.094176173210144,,4.05290412902832
39,,,,,15599,,1.0478565692901611,,1.0086662769317627,,4.084811210632324
39,0.6437000036239624,0.7122999429702759,0.9802999496459961,185.05967712402344,15599,,,,,,
39,,,,,15599,1.0485197305679321,,0.9729040861129761,,4.084163188934326,
40,,,,,15649,,1.0505422353744507,,0.9493377804756165,,4.06348991394043
