epoch,eval/knn_probe_accuracy,eval/linear_probe_top1,eval/linear_probe_top5,rankme,step,train/embedding_viz_loss_epoch,train/embedding_viz_loss_step,train/linear_probe_loss_epoch,train/linear_probe_loss_step,train/loss_epoch,train/loss_step
5,,,,,2099,,,,1.8188155889511108,,4.552734375
5,,,,,2149,,,,1.9519215822219849,,4.4926300048828125
5,,,,,2199,,,,1.831456184387207,,4.526431560516357
5,,,,,2249,,,,1.8601847887039185,,4.548855781555176
5,,,,,2299,,,,1.8233792781829834,,4.5050249099731445
5,0.36419999599456787,0.3911999762058258,0.8823000192642212,184.33555603027344,2339,,,,,,
5,,,,,2339,,,1.8364684581756592,,4.5322980880737305,
6,,,,,2349,,,,1.8754241466522217,,4.548534393310547
6,,,,,2399,,,,1.7570604085922241,,4.428249359130859
6,,,,,2449,,,,1.8319754600524902,,4.426764488220215
6,,,,,2499,,,,1.7514891624450684,,4.5668792724609375
6,,,,,2549,,,,1.8289275169372559,,4.495702743530273
6,,,,,2599,,,,1.6987437009811401,,4.452363014221191
6,,,,,2649,,,,1.7971652746200562,,4.5807719230651855
6,,,,,2699,,,,1.7865204811096191,,4.403303623199463
6,0.3847000002861023,0.4121999740600586,0.8875000476837158,182.92555236816406,2729,,,,,,
6,,,,,2729,,,1.7713377475738525,,4.482971668243408,
7,,,,,2749,,,,1.860671877861023,,4.434747219085693
7,,,,,2799,,,,1.7413338422775269,,4.467267990112305
7,,,,,2849,,,,1.8051583766937256,,4.486630916595459
7,,,,,2899,,,,1.7581843137741089,,4.433001518249512
7,,,,,2949,,,,1.747747540473938,,4.444333076477051
7,,,,,2999,,,,1.5349477529525757,,4.392590522766113
7,,,,,3049,,,,1.8239511251449585,,4.48135232925415
7,,,,,3099,,,,1.6465339660644531,,4.343412399291992
7,0.41200000047683716,0.4538000226020813,0.9171000123023987,180.9776153564453,3119,,,,,,
7,,,,,3119,,,1.6915555000305176,,4.435237884521484,
8,,,,,3149,,,,1.7465770244598389,,4.457086086273193
8,,,,,3199,,,,1.6217113733291626,,4.40789794921875
8,,,,,3249,,,,1.6407755613327026,,4.394993782043457
8,,,,,3299,,,,1.6650060415267944,,4.418872833251953
8,,,,,3349,,,,1.6945871114730835,,4.441097736358643
8,,,,,3399,,,,1.5066994428634644,,4.348913192749023
8,,,,,3449,,,,1.5989333391189575,,4.4305925369262695
8,,,,,3499,,,,1.5421308279037476,,4.354723930358887
8,0.39820003509521484,0.44620001316070557,0.9287999868392944,176.89463806152344,3509,,,,,,
8,,,,,3509,,,1.61677086353302,,4.3886494636535645,
9,,,,,3549,,,,1.5653988122940063,,4.359419345855713
9,,,,,3599,,,,1.5572656393051147,,4.424228668212891
9,,,,,3649,,,,1.7231051921844482,,4.4345879554748535
9,,,,,3699,,,,1.5780093669891357,,4.33676290512085
9,,,,,3749,,,,1.5549321174621582,,4.353311061859131
9,,,,,3799,,,,1.514671802520752,,4.30297327041626
9,,,,,3849,,,,1.4892466068267822,,4.327546119689941
9,,,,,3899,,,,1.5888534784317017,,4.32697057723999
9,0.3903999924659729,0.45820000767707825,0.9210000038146973,175.80850219726562,3899,,,,,,
9,,,,,3899,,,1.559374213218689,,4.354218482971191,
10,,,,,3949,,,,1.5817079544067383,,4.328272342681885
10,,,,,3999,,,,1.500140905380249,,4.287360191345215
10,,,,,4049,,,,1.6309417486190796,,4.287618160247803
10,,,,,4099,,,,1.4688231945037842,,4.3479390144348145
10,,,,,4149,,,,1.3594874143600464,,4.319548606872559
10,,,,,4199,,,,1.444873571395874,,4.401263236999512
10,,,,,4249,,,,1.3613494634628296,,4.244507312774658
10,0.4580000042915344,0.5042999982833862,0.9376000165939331,175.06207275390625,4289,,,,,,
10,,,,,4289,,,1.506732702255249,,4.3220648765563965,
11,,,,,4299,,,,1.5184311866760254,,4.346590995788574
11,,,,,4349,,,,1.4664936065673828,,4.299896240234375
11,,,,,4399,,,,1.2962058782577515,,4.192692279815674
11,,,,,4449,,,,1.490953803062439,,4.2978386878967285
11,,,,,4499,,,,1.4946620464324951,,4.283350944519043
11,,,,,4549,,,,1.4020899534225464,,4.307539939880371
11,,,,,4599,,,,1.4354162216186523,,4.338201522827148
11,,,,,4649,,,,1.4325666427612305,,4.3548784255981445
11,0.48749998211860657,0.5427999496459961,0.9447000026702881,173.97509765625,4679,,,,,,
11,,,,,4679,,,1.4525418281555176,,4.291647434234619,
12,,,,,4699,,,,1.3739597797393799,,4.20570182800293
12,,,,,4749,,,,1.4761587381362915,,4.208575248718262
12,,,,,4799,,,,1.4580950736999512,,4.305325984954834
12,,,,,4849,,,,1.4597922563552856,,4.295006275177002
12,,,,,4899,,,,1.4545749425888062,,4.346610069274902
12,,,,,4949,,,,1.3950603008270264,,4.256544589996338
12,,,,,4999,,,,1.5331976413726807,,4.284003257751465
12,,,,,5049,,,,1.2843303680419922,,4.262395858764648
12,0.4789999723434448,0.5313999652862549,0.941800057888031,173.78323364257812,5069,,,,,,
12,,,,,5069,,,1.4044486284255981,,4.269676208496094,
13,,,,,5099,,,,1.2508037090301514,,4.229487895965576
13,,,,,5149,,,,1.4673805236816406,,4.230545997619629
13,,,,,5199,,,,1.2968512773513794,,4.2612481117248535
13,,,,,5249,,,,1.2951774597167969,,4.2292633056640625
13,,,,,5299,,,,1.324999213218689,,4.257889747619629
13,,,,,5349,,,,1.348810076713562,,4.290359020233154
13,,,,,5399,,,,1.4228328466415405,,4.25508975982666
13,,,,,5449,,,,1.2453423738479614,,4.195003509521484
13,0.48009997606277466,0.5268000364303589,0.9390000104904175,175.3074188232422,5459,,,,,,
13,,,,,5459,,,1.3695570230484009,,4.247889518737793,
14,,,,,5499,,,,1.3177299499511719,,4.156329154968262
14,,,,,5549,,,,1.5318198204040527,,4.286417007446289
14,,,,,5599,,,,1.310189127922058,,4.221617698669434
14,,,,,5649,,,,1.3031558990478516,,4.198838710784912
14,,,,,5699,,,,1.253411889076233,,4.198463439941406
14,,,,,5749,,,,1.4472354650497437,,4.232701301574707
14,,,,,5799,,,,1.390120029449463,,4.240537643432617
14,,,,,5849,,,,1.3667256832122803,,4.153757095336914
14,0.5288000106811523,0.589400053024292,0.9584000110626221,174.46165466308594,5849,,,,,,
14,,,,,5849,,,1.340705156326294,,4.2300848960876465,
15,,,,,5899,,,,1.4316797256469727,,4.169395446777344
15,,,,,5949,,,,1.4435105323791504,,4.267767906188965
15,,,,,5999,,,,1.1390430927276611,,4.193570137023926
15,,,,,6049,,,,1.2687571048736572,,4.230125427246094
15,,,,,6099,,,,1.2399863004684448,,4.270241737365723
15,,,,,6149,,,,1.2535185813903809,,4.224232196807861
15,,,,,6199,,,,1.1872342824935913,,4.15444278717041
15,0.5285999774932861,0.583299994468689,0.9555000066757202,175.71298217773438,6239,,,,,,
15,,,,,6239,,,1.3065471649169922,,4.217299938201904,
16,,,,,6249,,,,1.3133399486541748,,4.202336311340332
16,,,,,6299,,,,1.2422306537628174,,4.220243453979492
16,,,,,6349,,,,1.1075900793075562,,4.1459808349609375
16,,,,,6399,,,,1.2300368547439575,,4.197449684143066
16,,,,,6449,,,,1.3598296642303467,,4.186896800994873
16,,,,,6499,,,,1.2582736015319824,,4.135890960693359
16,,,,,6549,,,,1.41217041015625,,4.174639701843262
16,,,,,6599,,,,1.3803777694702148,,4.167804718017578
16,0.5404000282287598,0.5974999666213989,0.9605000019073486,176.1809539794922,6629,,,,,,
16,,,,,6629,,,1.2778260707855225,,4.2054548263549805,
17,,,,,6649,,,,1.216386318206787,,4.153187274932861
17,,,,,6699,,,,1.3609005212783813,,4.23604679107666
17,,,,,6749,,,,1.2098567485809326,,4.1823601722717285
17,,,,,6799,,,,1.2171759605407715,,4.239336013793945
17,,,,,6849,,,,1.375824213027954,,4.269607067108154
17,,,,,6899,,,,1.1845983266830444,,4.250917911529541
17,,,,,6949,,,,1.293688416481018,,4.241819381713867
17,,,,,6999,,,,1.144914984703064,,4.2438178062438965
17,0.5374000072479248,0.5885999798774719,0.9545999765396118,176.27725219726562,7019,,,,,,
17,,,,,7019,,,1.2579752206802368,,4.196855068206787,
18,,,,,7049,,,,1.291663646697998,,4.188487529754639
18,,,,,7099,,,,1.1937350034713745,,4.2011919021606445
18,,,,,7149,,,,1.289561152458191,,4.21495246887207
18,,,,,7199,,,,1.1968492269515991,,4.2176194190979
18,,,,,7249,,,,1.2960600852966309,,4.225881576538086
18,,,,,7299,,,,1.3513097763061523,,4.256906509399414
18,,,,,7349,,,,1.0955915451049805,,4.235354423522949
18,,,,,7399,,,,1.0648678541183472,,4.158716201782227
18,0.5504000186920166,0.6014999747276306,0.9585999846458435,176.18104553222656,7409,,,,,,
18,,,,,7409,,,1.2325414419174194,,4.182624816894531,
19,,,,,7449,,,,1.2426642179489136,,4.14150333404541
19,,,,,7499,,,,1.250044584274292,,4.200268745422363
19,,,,,7549,,,,1.113387107849121,,4.283559799194336
19,,,,,7599,,,,1.2180134057998657,,4.1854047775268555
19,,,,,7649,,,,1.2305254936218262,,4.151332855224609
19,,,,,7699,,,,1.0552254915237427,,4.146095275878906
19,,,,,7749,,,,1.258143663406372,,4.151906967163086
19,,,,,7799,,,,1.2067862749099731,,4.117023468017578
19,0.5375999808311462,0.5927000045776367,0.9547000527381897,176.96939086914062,7799,,,,,,
19,,,,,7799,,,1.2089109420776367,,4.173824787139893,
20,,,,,7849,,1.1502113342285156,,1.11667001247406,,4.0896148681640625
20,,,,,7899,,1.1280097961425781,,1.074746012687683,,4.129998207092285
20,,,,,7949,,1.123516321182251,,1.1143732070922852,,4.157823085784912
20,,,,,7999,,1.1197108030319214,,1.2661746740341187,,4.20731782913208
20,,,,,8049,,1.1113730669021606,,1.186396598815918,,4.181499004364014
20,,,,,8099,,1.1128692626953125,,1.209068775177002,,4.1836724281311035
20,,,,,8149,,1.1086156368255615,,1.083192229270935,,4.069234371185303
20,0.5748999714851379,0.6129000186920166,0.9650999307632446,177.73675537109375,8189,,,,,,
20,,,,,8189,1.1386038064956665,,1.191937804222107,,4.168340682983398,
21,,,,,8199,,1.1066163778305054,,1.1949721574783325,,4.157565116882324
21,,,,,8249,,1.0938730239868164,,1.2502959966659546,,4.128177165985107
21,,,,,8299,,1.1021159887313843,,1.1371427774429321,,4.117279052734375
21,,,,,8349,,1.0914720296859741,,1.3500337600708008,,4.1844072341918945
21,,,,,8399,,1.092966079711914,,1.0812444686889648,,4.136133193969727
21,,,,,8449,,1.1030904054641724,,1.2854394912719727,,4.173000335693359
21,,,,,8499,,1.0944945812225342,,1.0736092329025269,,4.123326778411865
21,,,,,8549,,1.09116530418396,,1.1860194206237793,,4.095731735229492
21,0.5521999597549438,0.6164000034332275,0.9664999842643738,177.40626525878906,8579,,,,,,
21,,,,,8579,1.096603274345398,,1.1746294498443604,,4.16032600402832,
22,,,,,8599,,1.0877540111541748,,1.114386796951294,,4.159540176391602
22,,,,,8649,,1.0885813236236572,,1.0976753234863281,,4.121243953704834
22,,,,,8699,,1.090524435043335,,1.1295089721679688,,4.220700263977051
22,,,,,8749,,1.0866599082946777,,1.1610177755355835,,4.167257308959961
22,,,,,8799,,1.0947089195251465,,1.1878827810287476,,4.214358329772949
22,,,,,8849,,1.0857264995574951,,1.0747262239456177,,4.14048433303833
22,,,,,8899,,1.0827642679214478,,1.1987955570220947,,4.197751045227051
22,,,,,8949,,1.0817742347717285,,1.2488781213760376,,4.189268589019775
22,0.5752000212669373,0.6349999904632568,0.9678999781608582,177.90057373046875,8969,,,,,,
22,,,,,8969,1.0882524251937866,,1.1489789485931396,,4.149460792541504,
23,,,,,8999,,1.0847649574279785,,1.0257309675216675,,4.16741943359375
23,,,,,9049,,1.0907796621322632,,1.110449194908142,,4.133545398712158
23,,,,,9099,,1.0957196950912476,,1.1462029218673706,,4.154489517211914
23,,,,,9149,,1.087496042251587,,1.3190768957138062,,4.098935127258301
23,,,,,9199,,1.085886001586914,,1.2299606800079346,,4.148928642272949
23,,,,,9249,,1.0780296325683594,,1.1491713523864746,,4.2096028327941895
23,,,,,9299,,1.0845093727111816,,1.196879506111145,,4.109076499938965
23,,,,,9349,,1.0814321041107178,,1.0501716136932373,,4.089407920837402
23,0.5800000429153442,0.6346999406814575,0.9674999713897705,179.40850830078125,9359,,,,,,
23,,,,,9359,1.0843268632888794,,1.1386475563049316,,4.1466383934021,
24,,,,,9399,,1.0808743238449097,,1.238257884979248,,4.147197723388672
24,,,,,9449,,1.0815775394439697,,0.9740336537361145,,4.13645076751709
24,,,,,9499,,1.0901825428009033,,1.090435266494751,,4.171428680419922
24,,,,,9549,,1.0790694952011108,,1.2035505771636963,,4.12913179397583
24,,,,,9599,,1.0832256078720093,,1.003842830657959,,4.172489166259766
24,,,,,9649,,1.088671326637268,,1.0533329248428345,,4.1303205490112305
24,,,,,9699,,1.0829001665115356,,0.8857599496841431,,4.088155746459961
24,,,,,9749,,1.0759798288345337,,1.1664173603057861,,4.099393844604492
24,0.5557000041007996,0.6053000092506409,0.9583999514579773,178.54576110839844,9749,,,,,,
24,,,,,9749,1.0826417207717896,,1.1193794012069702,,4.1386332511901855,
25,,,,,9799,,1.0823132991790771,,1.2701261043548584,,4.144462585449219
25,,,,,9849,,1.0840715169906616,,1.1928973197937012,,4.127506256103516
25,,,,,9899,,1.078492283821106,,1.1382800340652466,,4.115664958953857
25,,,,,9949,,1.0817222595214844,,1.0740277767181396,,4.116782188415527
25,,,,,9999,,1.081365942955017,,0.985245943069458,,4.179418563842773
25,,,,,10049,,1.0795751810073853,,1.2365679740905762,,4.18178653717041
25,,,,,10099,,1.085548996925354,,1.2282143831253052,,4.10477876663208
25,0.6031000018119812,0.677299976348877,0.9740999937057495,178.99090576171875,10139,,,,,,
25,,,,,10139,1.0804508924484253,,1.109132170677185,,4.134772300720215,
26,,,,,10149,,1.0759519338607788,,1.3555333614349365,,4.124790191650391
26,,,,,10199,,1.0911728143692017,,1.3237895965576172,,4.192983627319336
26,,,,,10249,,1.0717449188232422,,1.018935203552246,,4.068901062011719
26,,,,,10299,,1.0775761604309082,,1.1957268714904785,,4.1133713722229
26,,,,,10349,,1.0790542364120483,,1.129958987236023,,4.10225772857666
26,,,,,10399,,1.074706792831421,,1.3252207040786743,,4.161401748657227
26,,,,,10449,,1.0804041624069214,,1.0890756845474243,,4.147655010223389
26,,,,,10499,,1.0862329006195068,,1.13680899143219,,4.132853031158447
26,0.5836000442504883,0.6545000076293945,0.972100019454956,180.22314453125,10529,,,,,,
26,,,,,10529,1.0795313119888306,,1.09315824508667,,4.128323078155518,
27,,,,,10549,,1.075961709022522,,0.8977545499801636,,4.095606803894043
27,,,,,10599,,1.0831139087677002,,1.0311305522918701,,4.113834857940674
27,,,,,10649,,1.0840356349945068,,1.048734426498413,,4.096311092376709
27,,,,,10699,,1.0796384811401367,,1.1233630180358887,,4.1224236488342285
27,,,,,10749,,1.0787063837051392,,1.155866265296936,,4.161969184875488
27,,,,,10799,,1.0748792886734009,,1.2017985582351685,,4.141714572906494
27,,,,,10849,,1.0803813934326172,,1.0450193881988525,,4.123336315155029
27,,,,,10899,,1.0851913690567017,,1.1740471124649048,,4.106294631958008
27,0.6029999852180481,0.6734999418258667,0.9745000004768372,181.12315368652344,10919,,,,,,
27,,,,,10919,1.0788789987564087,,1.0807336568832397,,4.123680591583252,
28,,,,,10949,,1.0828202962875366,,1.110160231590271,,4.154743671417236
28,,,,,10999,,1.0764700174331665,,1.1161069869995117,,4.11522912979126
28,,,,,11049,,1.075035572052002,,1.17374849319458,,4.168631553649902
28,,,,,11099,,1.0762581825256348,,1.0249089002609253,,4.137885570526123
28,,,,,11149,,1.0733755826950073,,1.096832513809204,,4.122326850891113
28,,,,,11199,,1.0754488706588745,,1.0145187377929688,,4.143100261688232
28,,,,,11249,,1.0765384435653687,,0.9413869976997375,,4.166910648345947
28,,,,,11299,,1.0746548175811768,,0.9961052536964417,,4.09333610534668
28,0.6008000373840332,0.6628999710083008,0.9661999940872192,181.53846740722656,11309,,,,,,
28,,,,,11309,1.0761500597000122,,1.0711580514907837,,4.119534015655518,
29,,,,,11349,,1.0721356868743896,,1.0893956422805786,,4.082680702209473
29,,,,,11399,,1.0748655796051025,,1.0346826314926147,,4.139584064483643
29,,,,,11449,,1.0790802240371704,,1.204469919204712,,4.140620231628418
29,,,,,11499,,1.0805690288543701,,0.8865985870361328,,4.054690361022949
29,,,,,11549,,1.0767109394073486,,1.0875581502914429,,4.082104206085205
29,,,,,11599,,1.0768342018127441,,0.9671858549118042,,4.067221164703369
29,,,,,11649,,1.0792691707611084,,0.8517373204231262,,4.0716023445129395
29,,,,,11699,,1.072300672531128,,0.9998131990432739,,4.125266075134277
29,0.6180000305175781,0.6727999448776245,0.972599983215332,181.8409881591797,11699,,,,,,
29,,,,,11699,1.0769675970077515,,1.0605155229568481,,4.116480827331543,
30,,,,,11749,,1.0755378007888794,,0.9143898487091064,,4.114218711853027
30,,,,,11799,,1.0749201774597168,,1.1073518991470337,,4.060431480407715
30,,,,,11849,,1.07387113571167,,0.937171220779419,,4.142258167266846
30,,,,,11899,,1.0814610719680786,,1.1869995594024658,,4.119501113891602
30,,,,,11949,,1.076124668121338,,1.0599433183670044,,4.135322570800781
30,,,,,11999,,1.0765324831008911,,1.1267770528793335,,4.1647725105285645
30,,,,,12049,,1.0758904218673706,,1.0828830003738403,,4.0925517082214355
30,0.6252999901771545,0.6759999990463257,0.9746999740600586,181.3629150390625,12089,,,,,,
30,,,,,12089,1.0755867958068848,,1.051547884941101,,4.113460063934326,
31,,,,,12099,,1.0753839015960693,,0.9052608013153076,,4.061616897583008
31,,,,,12149,,1.0752239227294922,,1.1227680444717407,,4.112180233001709
31,,,,,12199,,1.076852798461914,,0.9832335710525513,,4.0302019119262695
31,,,,,12249,,1.0727038383483887,,1.0767689943313599,,4.041834831237793
31,,,,,12299,,1.0713661909103394,,0.9636967182159424,,4.104772090911865
31,,,,,12349,,1.0755277872085571,,1.1455978155136108,,4.149818420410156
31,,,,,12399,,1.073984146118164,,1.003328561782837,,4.126396656036377
31,,,,,12449,,1.06757390499115,,1.116689682006836,,4.101503372192383
31,0.6148999929428101,0.6858999729156494,0.9739000201225281,182.81350708007812,12479,,,,,,
31,,,,,12479,1.0742206573486328,,1.0404884815216064,,4.108060836791992,
32,,,,,12499,,1.0764374732971191,,0.9970690011978149,,4.051685810089111
32,,,,,12549,,1.0756936073303223,,0.9249717593193054,,4.072465419769287
32,,,,,12599,,1.0773348808288574,,1.1012682914733887,,4.096570014953613
32,,,,,12649,,1.0725598335266113,,1.0119602680206299,,4.151400566101074
32,,,,,12699,,1.0733025074005127,,1.0323081016540527,,4.084524154663086
32,,,,,12749,,1.0753339529037476,,0.9599378705024719,,4.062542915344238
32,,,,,12799,,1.0757529735565186,,0.9287000298500061,,4.15362548828125
32,,,,,12849,,1.0811522006988525,,1.0997397899627686,,4.119169235229492
32,0.6140999794006348,0.6872999668121338,0.9750000238418579,183.72515869140625,12869,,,,,,
32,,,,,12869,1.0743682384490967,,1.032579779624939,,4.104119300842285,
33,,,,,12899,,1.0834364891052246,,1.0469677448272705,,4.121811389923096
33,,,,,12949,,1.0806320905685425,,1.1032887697219849,,4.103256702423096
33,,,,,12999,,1.074609637260437,,1.0102880001068115,,4.123399257659912
33,,,,,13049,,1.072437047958374,,0.990977942943573,,4.087423324584961
33,,,,,13099,,1.0643579959869385,,1.0353093147277832,,4.111665725708008
33,,,,,13149,,1.0733191967010498,,1.1659908294677734,,4.188995838165283
33,,,,,13199,,1.075569748878479,,1.02983820438385,,4.097441673278809
33,,,,,13249,,1.0739858150482178,,0.8420971632003784,,4.038112640380859
33,0.6132000088691711,0.6635000109672546,0.9781000018119812,183.89117431640625,13259,,,,,,
33,,,,,13259,1.07366144657135,,1.0246931314468384,,4.101286888122559,
34,,,,,13299,,1.071595549583435,,0.963424026966095,,4.0350236892700195
34,,,,,13349,,1.0778833627700806,,1.0064024925231934,,4.100552558898926
34,,,,,13399,,1.063408374786377,,1.1516904830932617,,4.169709205627441
34,,,,,13449,,1.0818612575531006,,1.1166670322418213,,4.119269371032715
34,,,,,13499,,1.0686922073364258,,1.02723228931427,,4.110434532165527
34,,,,,13549,,1.078687071800232,,0.9687893390655518,,4.095675468444824
34,,,,,13599,,1.0711737871170044,,1.003124713897705,,4.103257179260254
34,,,,,13649,,1.0753158330917358,,1.0209271907806396,,4.056766033172607
34,0.6262999773025513,0.6863999962806702,0.9765000343322754,184.65481567382812,13649,,,,,,
34,,,,,13649,1.071781873703003,,1.0193963050842285,,4.099069118499756,
35,,,,,13699,,1.0737428665161133,,0.8807095885276794,,4.0458526611328125
35,,,,,13749,,1.0699353218078613,,1.0129956007003784,,4.085940361022949
35,,,,,13799,,1.080231785774231,,0.8936008810997009,,4.043941020965576
35,,,,,13849,,1.07590913772583,,0.907367467880249,,4.07343864440918
35,,,,,13899,,1.0731936693191528,,0.9750182032585144,,4.106694221496582
35,,,,,13949,,1.0747878551483154,,1.0692105293273926,,4.0910749435424805
35,,,,,13999,,1.076730489730835,,0.8900695443153381,,4.025425910949707
35,0.6449999809265137,0.6988999843597412,0.9786999821662903,184.0015106201172,14039,,,,,,
35,,,,,14039,1.0744562149047852,,1.0072938203811646,,4.094666004180908,
36,,,,,14049,,1.0734498500823975,,0.9210399985313416,,4.058320999145508
36,,,,,14099,,1.0634740591049194,,0.9756876826286316,,4.112701416015625
36,,,,,14149,,1.0693745613098145,,1.055145263671875,,4.095242500305176
36,,,,,14199,,1.0757837295532227,,0.8362108469009399,,4.079127311706543
36,,,,,14249,,1.0700328350067139,,0.992743968963623,,4.05415153503418
36,,,,,14299,,1.0735937356948853,,1.0277674198150635,,4.115326881408691
36,,,,,14349,,1.0708503723144531,,1.0501782894134521,,4.105700492858887
36,,,,,14399,,1.072349190711975,,0.9019322991371155,,4.113310813903809
36,0.6177000403404236,0.6720999479293823,0.9738000631332397,184.77398681640625,14429,,,,,,
36,,,,,14429,1.0709303617477417,,1.0024943351745605,,4.0907883644104,
37,,,,,14449,,1.0706590414047241,,0.9897502660751343,,4.096793174743652
37,,,,,14499,,1.0664329528808594,,1.0029340982437134,,4.122870445251465
37,,,,,14549,,1.0748698711395264,,1.0804119110107422,,4.06236457824707
37,,,,,14599,,1.0742814540863037,,1.1598767042160034,,4.1382551193237305
37,,,,,14649,,1.0732073783874512,,1.1626657247543335,,4.135144233703613
37,,,,,14699,,1.0570862293243408,,0.9466978311538696,,4.1073479652404785
37,,,,,14749,,1.0750153064727783,,0.9706587195396423,,4.075267791748047
37,,,,,14799,,1.0753780603408813,,0.9441428184509277,,4.082347869873047
37,0.6347999572753906,0.6960000395774841,0.9797999858856201,185.52159118652344,14819,,,,,,
37,,,,,14819,1.0706989765167236,,0.9947693943977356,,4.0889668464660645,
38,,,,,14849,,1.0666029453277588,,0.908940315246582,,4.118086814880371
38,,,,,14899,,1.0688326358795166,,0.8463095426559448,,4.05552864074707
38,,,,,14949,,1.0647286176681519,,0.9094141125679016,,4.110692977905273
38,,,,,14999,,1.0656403303146362,,0.9792159199714661,,4.065968990325928
38,,,,,15049,,1.0655194520950317,,0.9009092450141907,,4.0675578117370605
38,,,,,15099,,1.0696663856506348,,0.9539687037467957,,4.11899471282959
38,,,,,15149,,1.055552363395691,,1.039618968963623,,4.128442764282227
38,,,,,15199,,1.0654374361038208,,1.0014153718948364,,4.069066047668457
38,0.6222000122070312,0.6935000419616699,0.9739999771118164,185.49815368652344,15209,,,,,,
38,,,,,15209,1.068063735961914,,0.9821977615356445,,4.085858345031738,
39,,,,,15249,,1.0636893510818481,,1.0543330907821655,,4.062103271484375
39,,,,,15299,,1.075136661529541,,0.999088704586029,,4.048691749572754
39,,,,,15349,,1.0653069019317627,,1.0191223621368408,,4.1407976150512695
39,,,,,15399,,1.068017601966858,,0.8608230948448181,,4.0758867263793945
39,,,,,15449,,1.067152738571167,,0.9057628512382507,,4.100350379943848
39,,,,,15499,,1.067745327949524,,0.9234353303909302,,4.081701278686523
39,,,,,15549,,1.0723204612731934,,1.068626880645752,,4.051733016967773
39,,,,,15599,,1.0625048875808716,,1.0348091125488281,,4.070451736450195
39,0.6383000016212463,0.7045000791549683,0.9782000184059143,185.67469787597656,15599,,,,,,
39,,,,,15599,1.0684316158294678,,0.9793756604194641,,4.084716320037842,
40,,,,,15649,,1.0668026208877563,,0.9450308680534363,,4.034130096435547
