epoch,eval/knn_probe_accuracy,eval/linear_probe_top1,eval/linear_probe_top5,rankme,step,train/embedding_viz_loss_epoch,train/embedding_viz_loss_step,train/linear_probe_loss_epoch,train/linear_probe_loss_step,train/loss_epoch,train/loss_step
31,,,,,12299,,1.0954331159591675,,0.958655595779419,,4.109653472900391
31,,,,,12349,,1.097806453704834,,1.1346426010131836,,4.1497039794921875
31,,,,,12399,,1.0927197933197021,,0.9839507341384888,,4.1099700927734375
31,,,,,12449,,1.0904741287231445,,1.0953329801559448,,4.112974643707275
31,0.627500057220459,0.6914000511169434,0.977199912071228,183.7304229736328,12479,,,,,,
31,,,,,12479,1.0953617095947266,,1.036075234413147,,4.106513977050781,
32,,,,,12499,,1.0936866998672485,,0.9985176920890808,,4.034830093383789
32,,,,,12549,,1.094642996788025,,0.8970949649810791,,4.066891193389893
32,,,,,12599,,1.0966662168502808,,1.0915061235427856,,4.105534076690674
32,,,,,12649,,1.0923993587493896,,0.9987865686416626,,4.12651252746582
32,,,,,12699,,1.0974996089935303,,1.040981411933899,,4.099791049957275
32,,,,,12749,,1.089870810508728,,0.9571998119354248,,4.064363479614258
32,,,,,12799,,1.0916104316711426,,0.9196729063987732,,4.166100978851318
32,,,,,12849,,1.0982378721237183,,1.0871655941009521,,4.128523826599121
32,0.597599983215332,0.6718999743461609,0.9745000600814819,184.51303100585938,12869,,,,,,
32,,,,,12869,1.0926244258880615,,1.0299159288406372,,4.102592468261719,
33,,,,,12899,,1.1025105714797974,,1.0214800834655762,,4.113687515258789
33,,,,,12949,,1.1001932621002197,,1.0665416717529297,,4.085361003875732
33,,,,,12999,,1.0915098190307617,,0.9771768450737,,4.119142055511475
33,,,,,13049,,1.0948069095611572,,1.0438368320465088,,4.098337173461914
33,,,,,13099,,1.0858073234558105,,1.0507904291152954,,4.123616695404053
33,,,,,13149,,1.1007212400436401,,1.1602851152420044,,4.171889305114746
33,,,,,13199,,1.0943480730056763,,1.011744499206543,,4.1028828620910645
33,,,,,13249,,1.0905810594558716,,0.8581528663635254,,4.043928623199463
33,0.6047999858856201,0.6482000350952148,0.9757000207901001,184.57972717285156,13259,,,,,,
33,,,,,13259,1.0936789512634277,,1.0185635089874268,,4.100776195526123,
34,,,,,13299,,1.0915396213531494,,0.98511803150177,,4.036792755126953
34,,,,,13349,,1.0973577499389648,,1.032721996307373,,4.1059465408325195
34,,,,,13399,,1.0900970697402954,,1.134706735610962,,4.163455009460449
34,,,,,13449,,1.1024280786514282,,1.0866321325302124,,4.105338096618652
34,,,,,13499,,1.0918470621109009,,1.026258111000061,,4.123161315917969
34,,,,,13549,,1.0949565172195435,,1.024908185005188,,4.087121963500977
34,,,,,13599,,1.0889854431152344,,1.0178664922714233,,4.08629035949707
34,,,,,13649,,1.09477698802948,,1.0205940008163452,,4.0590009689331055
34,0.6329999566078186,0.6926000118255615,0.9794000387191772,185.96356201171875,13649,,,,,,
34,,,,,13649,1.0925339460372925,,1.0137652158737183,,4.09795618057251,
35,,,,,13699,,1.0940096378326416,,0.9246014356613159,,4.056469917297363
35,,,,,13749,,1.0880860090255737,,1.0385453701019287,,4.091205596923828
35,,,,,13799,,1.102581262588501,,0.8690024018287659,,4.032875061035156
35,,,,,13849,,1.0945522785186768,,0.9037440419197083,,4.080300331115723
35,,,,,13899,,1.091869831085205,,0.9781567454338074,,4.102757453918457
35,,,,,13949,,1.0932329893112183,,1.0823957920074463,,4.107396602630615
35,,,,,13999,,1.0968117713928223,,0.8680298924446106,,4.026572227478027
35,0.6398000121116638,0.6965999603271484,0.9803000092506409,184.78631591796875,14039,,,,,,
35,,,,,14039,1.0942509174346924,,1.0040199756622314,,4.0931267738342285,
36,,,,,14049,,1.0914673805236816,,0.9492366313934326,,4.049778461456299
36,,,,,14099,,1.0892950296401978,,0.9570299983024597,,4.094241142272949
36,,,,,14149,,1.0901575088500977,,1.0446220636367798,,4.092594146728516
36,,,,,14199,,1.0970062017440796,,0.8279919624328613,,4.064009666442871
36,,,,,14249,,1.0898315906524658,,1.0048140287399292,,4.052755355834961
36,,,,,14299,,1.093876838684082,,1.0120611190795898,,4.106081008911133
36,,,,,14349,,1.0864043235778809,,1.0254569053649902,,4.1074371337890625
36,,,,,14399,,1.0953645706176758,,0.8730449080467224,,4.093649864196777
36,0.6040999889373779,0.6647999882698059,0.9763000011444092,185.35748291015625,14429,,,,,,
36,,,,,14429,1.0912121534347534,,0.9974215030670166,,4.08983039855957,
37,,,,,14449,,1.0950685739517212,,0.9848231077194214,,4.103359699249268
37,,,,,14499,,1.0917844772338867,,1.006591796875,,4.117664813995361
37,,,,,14549,,1.0933958292007446,,1.0509390830993652,,4.060153484344482
37,,,,,14599,,1.0922764539718628,,1.1344691514968872,,4.143774032592773
37,,,,,14649,,1.0908503532409668,,1.1506098508834839,,4.134392738342285
37,,,,,14699,,1.0824064016342163,,0.920749306678772,,4.104404449462891
37,,,,,14749,,1.091552734375,,0.9656336307525635,,4.077470779418945
37,,,,,14799,,1.0930142402648926,,0.9190112352371216,,4.081137657165527
37,0.6288999915122986,0.6940000057220459,0.9828999638557434,185.96151733398438,14819,,,,,,
37,,,,,14819,1.0907002687454224,,0.9885079264640808,,4.087591171264648,
38,,,,,14849,,1.0906152725219727,,0.9446200132369995,,4.124463081359863
38,,,,,14899,,1.0942628383636475,,0.8813421726226807,,4.067142486572266
38,,,,,14949,,1.0873734951019287,,0.9445919990539551,,4.140867233276367
38,,,,,14999,,1.0896426439285278,,0.9575012922286987,,4.070013523101807
38,,,,,15049,,1.0858994722366333,,0.8928139805793762,,4.0762939453125
38,,,,,15099,,1.0862812995910645,,0.9499528408050537,,4.1175384521484375
38,,,,,15149,,1.0778776407241821,,0.9913710951805115,,4.124253273010254
38,,,,,15199,,1.0841975212097168,,0.9742868542671204,,4.058908462524414
38,0.6232000589370728,0.6920000314712524,0.9732000231742859,186.6858673095703,15209,,,,,,
38,,,,,15209,1.088930606842041,,0.9784121513366699,,4.084600448608398,
39,,,,,15249,,1.0824075937271118,,1.052316427230835,,4.065277099609375
39,,,,,15299,,1.0944178104400635,,1.0013467073440552,,4.060991287231445
39,,,,,15349,,1.0866390466690063,,1.0392718315124512,,4.144252777099609
39,,,,,15399,,1.083419919013977,,0.8581588268280029,,4.077389717102051
39,,,,,15449,,1.0844995975494385,,0.9408949017524719,,4.11668586730957
39,,,,,15499,,1.0848186016082764,,0.9145113229751587,,4.072507858276367
39,,,,,15549,,1.087207317352295,,1.077130675315857,,4.041658401489258
39,,,,,15599,,1.0861093997955322,,0.9927196502685547,,4.077346324920654
39,0.6392000317573547,0.7056999802589417,0.9794999957084656,186.4927978515625,15599,,,,,,
39,,,,,15599,1.0872342586517334,,0.971902072429657,,4.08386754989624,
40,,,,,15649,,1.0840778350830078,,0.9560720920562744,,4.05195426940918
