epoch,eval/knn_probe_accuracy,eval/linear_probe_top1,eval/linear_probe_top5,rankme,step,train/embedding_viz_loss_epoch,train/embedding_viz_loss_step,train/linear_probe_loss_epoch,train/linear_probe_loss_step,train/loss_epoch,train/loss_step
4,,,,,1749,,,,1.958543062210083,,4.631423473358154
4,,,,,1799,,,,1.8689810037612915,,4.530296802520752
4,,,,,1849,,,,1.9625986814498901,,4.611532688140869
4,,,,,1899,,,,1.8755303621292114,,4.476184368133545
4,,,,,1949,,,,1.8559244871139526,,4.495429515838623
4,0.3427000045776367,0.36869996786117554,0.8863999843597412,180.0808868408203,1949,,,,,,
4,,,,,1949,,,1.8828086853027344,,4.567902565002441,
5,,,,,1999,,,,1.8712478876113892,,4.535721302032471
5,,,,,2049,,,,1.8012086153030396,,4.481072902679443
5,,,,,2099,,,,1.8073076009750366,,4.535017013549805
5,,,,,2149,,,,1.922135829925537,,4.442361831665039
5,,,,,2199,,,,1.7910733222961426,,4.475183486938477
5,,,,,2249,,,,1.8577722311019897,,4.516668319702148
5,,,,,2299,,,,1.8080228567123413,,4.483111381530762
5,0.34439998865127563,0.3799999952316284,0.8897000551223755,177.80821228027344,2339,,,,,,
5,,,,,2339,,,1.8145231008529663,,4.512773036956787,
6,,,,,2349,,,,1.8164217472076416,,4.528600692749023
6,,,,,2399,,,,1.7171376943588257,,4.428839206695557
6,,,,,2449,,,,1.7770721912384033,,4.382489204406738
6,,,,,2499,,,,1.7246193885803223,,4.524040222167969
6,,,,,2549,,,,1.784065842628479,,4.439112663269043
6,,,,,2599,,,,1.65092134475708,,4.39406156539917
6,,,,,2649,,,,1.7791035175323486,,4.558524131774902
6,,,,,2699,,,,1.7564479112625122,,4.3778791427612305
6,0.33240002393722534,0.3837999999523163,0.8588999509811401,176.25961303710938,2729,,,,,,
6,,,,,2729,,,1.7446449995040894,,4.4633049964904785,
7,,,,,2749,,,,1.8507229089736938,,4.389908790588379
7,,,,,2799,,,,1.6809053421020508,,4.449678421020508
7,,,,,2849,,,,1.760146141052246,,4.452488899230957
7,,,,,2899,,,,1.733380913734436,,4.421550750732422
7,,,,,2949,,,,1.7307533025741577,,4.449541091918945
7,,,,,2999,,,,1.5311014652252197,,4.439717769622803
7,,,,,3049,,,,1.8231849670410156,,4.483273983001709
7,,,,,3099,,,,1.606485366821289,,4.368500709533691
7,0.3878999948501587,0.4340999722480774,0.9084999561309814,173.67942810058594,3119,,,,,,
7,,,,,3119,,,1.6608675718307495,,4.414749622344971,
8,,,,,3149,,,,1.7301597595214844,,4.448936939239502
8,,,,,3199,,,,1.5800269842147827,,4.374002456665039
8,,,,,3249,,,,1.626015067100525,,4.365439414978027
8,,,,,3299,,,,1.6288694143295288,,4.3835554122924805
8,,,,,3349,,,,1.6371177434921265,,4.4185686111450195
8,,,,,3399,,,,1.484291434288025,,4.340153217315674
8,,,,,3449,,,,1.6249687671661377,,4.4280900955200195
8,,,,,3499,,,,1.524899959564209,,4.375444412231445
8,0.40679997205734253,0.4708999991416931,0.9172999858856201,171.14585876464844,3509,,,,,,
8,,,,,3509,,,1.594465970993042,,4.374061584472656,
9,,,,,3549,,,,1.5457768440246582,,4.35600471496582
9,,,,,3599,,,,1.526118516921997,,4.424150466918945
9,,,,,3649,,,,1.691359281539917,,4.41506290435791
9,,,,,3699,,,,1.5548083782196045,,4.318670749664307
9,,,,,3749,,,,1.5291284322738647,,4.3405632972717285
9,,,,,3799,,,,1.4820219278335571,,4.302099704742432
9,,,,,3849,,,,1.4828110933303833,,4.314667701721191
9,,,,,3899,,,,1.5448273420333862,,4.294739723205566
9,0.40119999647140503,0.47099995613098145,0.9325000047683716,169.6002655029297,3899,,,,,,
9,,,,,3899,,,1.5391498804092407,,4.343476295471191,
10,,,,,3949,,,,1.5032310485839844,,4.288026809692383
10,,,,,3999,,,,1.4465094804763794,,4.296099662780762
10,,,,,4049,,,,1.6054866313934326,,4.29595947265625
10,,,,,4099,,,,1.4412883520126343,,4.367155075073242
10,,,,,4149,,,,1.3443992137908936,,4.315828323364258
10,,,,,4199,,,,1.4673748016357422,,4.378026008605957
10,,,,,4249,,,,1.3580495119094849,,4.2539496421813965
10,0.45799997448921204,0.5227999687194824,0.9340000152587891,169.46389770507812,4289,,,,,,
10,,,,,4289,,,1.4881466627120972,,4.31171989440918,
11,,,,,4299,,,,1.5414701700210571,,4.31280517578125
11,,,,,4349,,,,1.4748927354812622,,4.309593200683594
11,,,,,4399,,,,1.2768886089324951,,4.179691314697266
11,,,,,4449,,,,1.4498834609985352,,4.267701148986816
11,,,,,4499,,,,1.4697902202606201,,4.24711275100708
11,,,,,4549,,,,1.3958027362823486,,4.298792362213135
11,,,,,4599,,,,1.4064656496047974,,4.311610221862793
11,,,,,4649,,,,1.4215253591537476,,4.334887504577637
11,0.4656999707221985,0.544700026512146,0.9380999803543091,169.35427856445312,4679,,,,,,
11,,,,,4679,,,1.4370626211166382,,4.282199859619141,
12,,,,,4699,,,,1.363789439201355,,4.182497978210449
12,,,,,4749,,,,1.4716695547103882,,4.186173439025879
12,,,,,4799,,,,1.4080270528793335,,4.335381984710693
12,,,,,4849,,,,1.468027114868164,,4.308921813964844
12,,,,,4899,,,,1.4099348783493042,,4.332561492919922
12,,,,,4949,,,,1.4178345203399658,,4.227739334106445
12,,,,,4999,,,,1.5143225193023682,,4.289191246032715
12,,,,,5049,,,,1.319806694984436,,4.268709182739258
12,0.47079998254776,0.5231000185012817,0.9319000244140625,168.6200408935547,5069,,,,,,
12,,,,,5069,,,1.3899120092391968,,4.261662006378174,
13,,,,,5099,,,,1.232657790184021,,4.190883159637451
13,,,,,5149,,,,1.5027176141738892,,4.230991363525391
13,,,,,5199,,,,1.300872802734375,,4.241663932800293
13,,,,,5249,,,,1.2776801586151123,,4.223850727081299
13,,,,,5299,,,,1.3323986530303955,,4.257573127746582
13,,,,,5349,,,,1.3590017557144165,,4.295519828796387
13,,,,,5399,,,,1.4357776641845703,,4.275127410888672
13,,,,,5449,,,,1.2283574342727661,,4.193875312805176
13,0.4705999791622162,0.5655999779701233,0.9458999633789062,170.6175994873047,5459,,,,,,
13,,,,,5459,,,1.3593534231185913,,4.241550445556641,
14,,,,,5499,,,,1.3564674854278564,,4.149095058441162
14,,,,,5549,,,,1.5762054920196533,,4.282382011413574
14,,,,,5599,,,,1.265060305595398,,4.206620693206787
14,,,,,5649,,,,1.280484914779663,,4.168651580810547
14,,,,,5699,,,,1.2514077425003052,,4.20350980758667
14,,,,,5749,,,,1.4102144241333008,,4.250799179077148
14,,,,,5799,,,,1.380983591079712,,4.269108772277832
14,,,,,5849,,,,1.3505886793136597,,4.140504360198975
14,0.49639999866485596,0.583899974822998,0.9580999612808228,169.87667846679688,5849,,,,,,
14,,,,,5849,,,1.3311853408813477,,4.223934173583984,
15,,,,,5899,,,,1.4489319324493408,,4.150755405426025
15,,,,,5949,,,,1.3849107027053833,,4.227442264556885
15,,,,,5999,,,,1.1327310800552368,,4.175239562988281
15,,,,,6049,,,,1.2461837530136108,,4.2227277755737305
15,,,,,6099,,,,1.2397092580795288,,4.227577209472656
15,,,,,6149,,,,1.2445114850997925,,4.220910549163818
15,,,,,6199,,,,1.1939499378204346,,4.144953727722168
15,0.5195000171661377,0.5519000291824341,0.9528999924659729,169.848876953125,6239,,,,,,
15,,,,,6239,,,1.3000755310058594,,4.212461471557617,
16,,,,,6249,,,,1.2997899055480957,,4.219135284423828
16,,,,,6299,,,,1.2425622940063477,,4.216791152954102
16,,,,,6349,,,,1.1123026609420776,,4.147619247436523
16,,,,,6399,,,,1.2202752828598022,,4.214442729949951
16,,,,,6449,,,,1.356120228767395,,4.186188697814941
16,,,,,6499,,,,1.2349683046340942,,4.150908470153809
16,,,,,6549,,,,1.3509844541549683,,4.217843532562256
16,,,,,6599,,,,1.3758717775344849,,4.153876304626465
16,0.5188000202178955,0.5980000495910645,0.9578999876976013,170.87643432617188,6629,,,,,,
16,,,,,6629,,,1.2721351385116577,,4.202612400054932,
17,,,,,6649,,,,1.2316316366195679,,4.154048442840576
17,,,,,6699,,,,1.3397518396377563,,4.210022449493408
17,,,,,6749,,,,1.2214610576629639,,4.195209503173828
17,,,,,6799,,,,1.2707083225250244,,4.251639366149902
17,,,,,6849,,,,1.3897000551223755,,4.261295318603516
17,,,,,6899,,,,1.1548271179199219,,4.255748748779297
17,,,,,6949,,,,1.2796127796173096,,4.265181541442871
17,,,,,6999,,,,1.1636136770248413,,4.233879089355469
17,0.5263000130653381,0.5910999774932861,0.9607000350952148,171.88470458984375,7019,,,,,,
17,,,,,7019,,,1.2570981979370117,,4.194647312164307,
18,,,,,7049,,,,1.3148043155670166,,4.195901870727539
18,,,,,7099,,,,1.1919844150543213,,4.197177886962891
18,,,,,7149,,,,1.2727587223052979,,4.218212127685547
18,,,,,7199,,,,1.1951028108596802,,4.20000696182251
18,,,,,7249,,,,1.2809290885925293,,4.209582328796387
18,,,,,7299,,,,1.3289810419082642,,4.252661228179932
18,,,,,7349,,,,1.1170591115951538,,4.215710639953613
18,,,,,7399,,,,1.0909056663513184,,4.169629096984863
18,0.5331000089645386,0.5995000600814819,0.9643999934196472,171.88633728027344,7409,,,,,,
18,,,,,7409,,,1.2298418283462524,,4.179684162139893,
19,,,,,7449,,,,1.2380098104476929,,4.164996147155762
19,,,,,7499,,,,1.2696388959884644,,4.1830878257751465
19,,,,,7549,,,,1.1340380907058716,,4.263828277587891
19,,,,,7599,,,,1.1806095838546753,,4.1755781173706055
19,,,,,7649,,,,1.2391085624694824,,4.17829704284668
19,,,,,7699,,,,1.0260602235794067,,4.157810211181641
19,,,,,7749,,,,1.2246513366699219,,4.119795799255371
19,,,,,7799,,,,1.1688323020935059,,4.090970993041992
19,0.5199000239372253,0.6109000444412231,0.964900016784668,171.63153076171875,7799,,,,,,
19,,,,,7799,,,1.2013964653015137,,4.170837879180908,
20,,,,,7849,,1.1658337116241455,,1.1237273216247559,,4.087403774261475
20,,,,,7899,,1.1476786136627197,,1.088555932044983,,4.133530616760254
20,,,,,7949,,1.1451663970947266,,1.1092809438705444,,4.164863109588623
20,,,,,7999,,1.1410183906555176,,1.2797822952270508,,4.19761848449707
20,,,,,8049,,1.1321897506713867,,1.16211998462677,,4.181049346923828
20,,,,,8099,,1.1228177547454834,,1.1591123342514038,,4.177448272705078
20,,,,,8149,,1.1249475479125977,,1.076735496520996,,4.085763931274414
20,0.5582000017166138,0.6240999698638916,0.9625999927520752,172.96017456054688,8189,,,,,,
20,,,,,8189,1.1536253690719604,,1.1853066682815552,,4.166104793548584,
21,,,,,8199,,1.119671106338501,,1.1580640077590942,,4.1378889083862305
21,,,,,8249,,1.1119829416275024,,1.2444226741790771,,4.145115852355957
21,,,,,8299,,1.1163111925125122,,1.152217149734497,,4.118969440460205
21,,,,,8349,,1.1072125434875488,,1.3850116729736328,,4.188758850097656
21,,,,,8399,,1.1155197620391846,,1.0918521881103516,,4.16148567199707
21,,,,,8449,,1.1204322576522827,,1.279261589050293,,4.160724639892578
21,,,,,8499,,1.1164183616638184,,1.0592927932739258,,4.139627456665039
21,,,,,8549,,1.1147722005844116,,1.1764460802078247,,4.125507354736328
21,0.5455999970436096,0.6296999454498291,0.9670000076293945,172.5250244140625,8579,,,,,,
21,,,,,8579,1.1167113780975342,,1.1724729537963867,,4.159204006195068,
22,,,,,8599,,1.1070754528045654,,1.1294153928756714,,4.161299228668213
22,,,,,8649,,1.1166062355041504,,1.0909706354141235,,4.130677223205566
22,,,,,8699,,1.101363182067871,,1.156200885772705,,4.20958137512207
22,,,,,8749,,1.1062891483306885,,1.1937050819396973,,4.162569522857666
22,,,,,8799,,1.116909384727478,,1.1770687103271484,,4.205996036529541
22,,,,,8849,,1.0977916717529297,,1.0752341747283936,,4.143838882446289
22,,,,,8899,,1.1010682582855225,,1.2239999771118164,,4.2114787101745605
22,,,,,8949,,1.0962573289871216,,1.2530468702316284,,4.185310363769531
22,0.564300000667572,0.6337000131607056,0.9706999659538269,173.52084350585938,8969,,,,,,
22,,,,,8969,1.1071758270263672,,1.1454960107803345,,4.1472554206848145,
23,,,,,8999,,1.097778081893921,,1.0336377620697021,,4.147641181945801
23,,,,,9049,,1.108224630355835,,1.1244231462478638,,4.147138595581055
23,,,,,9099,,1.1113319396972656,,1.1312233209609985,,4.1512861251831055
23,,,,,9149,,1.104844570159912,,1.3080332279205322,,4.1150431632995605
23,,,,,9199,,1.1137639284133911,,1.2605081796646118,,4.158174991607666
23,,,,,9249,,1.0971720218658447,,1.1738827228546143,,4.198016166687012
23,,,,,9299,,1.1051926612854004,,1.2077051401138306,,4.130255222320557
23,,,,,9349,,1.1005712747573853,,1.0757240056991577,,4.098333358764648
23,0.5565999746322632,0.610200047492981,0.9616000056266785,174.239013671875,9359,,,,,,
23,,,,,9359,1.1020114421844482,,1.1328563690185547,,4.144125461578369,
24,,,,,9399,,1.1067008972167969,,1.20636785030365,,4.132878303527832
24,,,,,9449,,1.0950877666473389,,0.9578481912612915,,4.130232810974121
24,,,,,9499,,1.109823226928711,,1.0587025880813599,,4.184134483337402
24,,,,,9549,,1.093626618385315,,1.1971687078475952,,4.099327087402344
24,,,,,9599,,1.1050161123275757,,1.0547012090682983,,4.207725524902344
24,,,,,9649,,1.099500060081482,,1.0432995557785034,,4.109818458557129
24,,,,,9699,,1.1010072231292725,,0.9177571535110474,,4.090179443359375
24,,,,,9749,,1.092768907546997,,1.177825689315796,,4.130295753479004
24,0.5396000146865845,0.6096999645233154,0.961400032043457,174.59164428710938,9749,,,,,,
24,,,,,9749,1.0997917652130127,,1.1142315864562988,,4.1352715492248535,
25,,,,,9799,,1.1056978702545166,,1.2504582405090332,,4.137043476104736
25,,,,,9849,,1.1133688688278198,,1.2124546766281128,,4.133162498474121
25,,,,,9899,,1.0895479917526245,,1.136422872543335,,4.113839626312256
25,,,,,9949,,1.098446011543274,,1.0653090476989746,,4.103327751159668
25,,,,,9999,,1.0994083881378174,,0.9787589311599731,,4.191137313842773
25,,,,,10049,,1.0997002124786377,,1.228054165840149,,4.185254096984863
25,,,,,10099,,1.098384141921997,,1.226986289024353,,4.104822158813477
25,0.5773000121116638,0.663100004196167,0.97079998254776,174.8571014404297,10139,,,,,,
25,,,,,10139,1.0982435941696167,,1.1065247058868408,,4.132500648498535,
26,,,,,10149,,1.0909357070922852,,1.3392589092254639,,4.112799644470215
26,,,,,10199,,1.1092193126678467,,1.3285610675811768,,4.182616710662842
26,,,,,10249,,1.0954382419586182,,1.0414711236953735,,4.05642032623291
26,,,,,10299,,1.0967283248901367,,1.1590991020202637,,4.1066365242004395
26,,,,,10349,,1.1030330657958984,,1.102280616760254,,4.072696685791016
26,,,,,10399,,1.0928955078125,,1.3043261766433716,,4.159460067749023
26,,,,,10449,,1.0979912281036377,,1.0705316066741943,,4.137277603149414
26,,,,,10499,,1.1065454483032227,,1.1300114393234253,,4.137027740478516
26,0.5745000243186951,0.6549999713897705,0.9687000513076782,175.59889221191406,10529,,,,,,
26,,,,,10529,1.099610686302185,,1.0916460752487183,,4.127455711364746,
27,,,,,10549,,1.101463794708252,,0.9389775991439819,,4.076931953430176
27,,,,,10599,,1.0967170000076294,,1.0291118621826172,,4.103301048278809
27,,,,,10649,,1.0950433015823364,,1.1004410982131958,,4.108444690704346
27,,,,,10699,,1.0970768928527832,,1.1211676597595215,,4.125500202178955
27,,,,,10749,,1.0958750247955322,,1.0881215333938599,,4.141880989074707
27,,,,,10799,,1.0947638750076294,,1.195386290550232,,4.118826866149902
27,,,,,10849,,1.0963070392608643,,1.0584148168563843,,4.1354522705078125
27,,,,,10899,,1.1054383516311646,,1.1999293565750122,,4.103631973266602
27,0.5900999903678894,0.6703999638557434,0.9719000458717346,175.72369384765625,10919,,,,,,
27,,,,,10919,1.0962423086166382,,1.0797513723373413,,4.121671676635742,
28,,,,,10949,,1.0995075702667236,,1.1189160346984863,,4.148200035095215
28,,,,,10999,,1.0935728549957275,,1.1097084283828735,,4.114663124084473
28,,,,,11049,,1.0998921394348145,,1.1717482805252075,,4.179149627685547
28,,,,,11099,,1.0936052799224854,,1.0611326694488525,,4.141911029815674
28,,,,,11149,,1.090288758277893,,1.0984251499176025,,4.115398406982422
28,,,,,11199,,1.0976194143295288,,1.031876802444458,,4.14552116394043
28,,,,,11249,,1.100521445274353,,0.9492421746253967,,4.169947624206543
28,,,,,11299,,1.0862278938293457,,0.9998248815536499,,4.109801769256592
28,0.5890999436378479,0.6757000088691711,0.9707000255584717,176.9480438232422,11309,,,,,,
28,,,,,11309,1.09534752368927,,1.069294810295105,,4.118353843688965,
29,,,,,11349,,1.094920039176941,,1.0647432804107666,,4.089763641357422
29,,,,,11399,,1.0951917171478271,,1.0114173889160156,,4.147517681121826
29,,,,,11449,,1.1042797565460205,,1.166822910308838,,4.139862060546875
29,,,,,11499,,1.0941845178604126,,0.8894671201705933,,4.048213005065918
29,,,,,11549,,1.092132329940796,,1.0853582620620728,,4.082465171813965
29,,,,,11599,,1.0950207710266113,,0.9584847688674927,,4.073017120361328
29,,,,,11649,,1.0994312763214111,,0.8485998511314392,,4.08305549621582
29,,,,,11699,,1.0953243970870972,,0.9908941984176636,,4.104055404663086
29,0.5936999917030334,0.6814000606536865,0.9732999801635742,176.0221710205078,11699,,,,,,
29,,,,,11699,1.094971776008606,,1.056214451789856,,4.115140914916992,
30,,,,,11749,,1.0936368703842163,,0.8749852180480957,,4.103343963623047
30,,,,,11799,,1.0960558652877808,,1.0955746173858643,,4.063018321990967
30,,,,,11849,,1.0960025787353516,,0.9549627304077148,,4.1426591873168945
30,,,,,11899,,1.098223328590393,,1.156417965888977,,4.1289777755737305
30,,,,,11949,,1.103029489517212,,1.0412856340408325,,4.124320030212402
30,,,,,11999,,1.0977336168289185,,1.1757409572601318,,4.16246223449707
30,,,,,12049,,1.0946654081344604,,1.112428069114685,,4.088959693908691
30,0.6021000146865845,0.6685999631881714,0.9748000502586365,176.54525756835938,12089,,,,,,
30,,,,,12089,1.0947719812393188,,1.0495682954788208,,4.112380027770996,
31,,,,,12099,,1.092270016670227,,0.9005742073059082,,4.078020095825195
31,,,,,12149,,1.0983662605285645,,1.1001591682434082,,4.121738433837891
31,,,,,12199,,1.0968341827392578,,0.969697117805481,,4.025516986846924
31,,,,,12249,,1.0937834978103638,,1.1106656789779663,,4.040853023529053
31,,,,,12299,,1.0868014097213745,,0.9694117903709412,,4.10764217376709
31,,,,,12349,,1.0978269577026367,,1.1444627046585083,,4.143471717834473
31,,,,,12399,,1.089158535003662,,0.9828093647956848,,4.106332302093506
31,,,,,12449,,1.0881013870239258,,1.1370652914047241,,4.12929630279541
31,0.5974000096321106,0.6847000122070312,0.976699948310852,178.57632446289062,12479,,,,,,
31,,,,,12479,1.0928713083267212,,1.0397394895553589,,4.1064958572387695,
32,,,,,12499,,1.102196455001831,,0.9962868690490723,,4.054357528686523
32,,,,,12549,,1.0917226076126099,,0.962400496006012,,4.073326110839844
32,,,,,12599,,1.093611717224121,,1.086585521697998,,4.108570098876953
32,,,,,12649,,1.083866834640503,,1.0075186491012573,,4.136483192443848
32,,,,,12699,,1.0866204500198364,,1.0308027267456055,,4.081613540649414
32,,,,,12749,,1.0955697298049927,,0.9327536225318909,,4.0527825355529785
32,,,,,12799,,1.0929467678070068,,0.8983231782913208,,4.16161584854126
32,,,,,12849,,1.0987833738327026,,1.0689984560012817,,4.127054691314697
32,0.5803999900817871,0.6854000091552734,0.9763000011444092,178.13621520996094,12869,,,,,,
32,,,,,12869,1.092203974723816,,1.0311949253082275,,4.103325843811035,
33,,,,,12899,,1.0937669277191162,,1.014007329940796,,4.101175308227539
33,,,,,12949,,1.093576192855835,,1.0694137811660767,,4.093712329864502
33,,,,,12999,,1.0897430181503296,,0.9792722463607788,,4.139970302581787
33,,,,,13049,,1.097094178199768,,0.9966303110122681,,4.084324836730957
33,,,,,13099,,1.0850895643234253,,1.0205576419830322,,4.109742164611816
33,,,,,13149,,1.0933749675750732,,1.1187673807144165,,4.164943695068359
33,,,,,13199,,1.0874199867248535,,1.0219473838806152,,4.102711200714111
33,,,,,13249,,1.0875389575958252,,0.8667318224906921,,4.041414260864258
33,0.6071000099182129,0.6737000346183777,0.9790000319480896,179.42706298828125,13259,,,,,,
33,,,,,13259,1.0923620462417603,,1.0196195840835571,,4.100373268127441,
34,,,,,13299,,1.0895907878875732,,0.9511803388595581,,4.044427871704102
34,,,,,13349,,1.097645878791809,,1.0021984577178955,,4.103947639465332
34,,,,,13399,,1.0893627405166626,,1.1567587852478027,,4.160084247589111
34,,,,,13449,,1.0904346704483032,,1.1246824264526367,,4.116568088531494
34,,,,,13499,,1.0927729606628418,,1.0355688333511353,,4.1166181564331055
34,,,,,13549,,1.0902562141418457,,0.9931190609931946,,4.102118015289307
34,,,,,13599,,1.0863664150238037,,0.9980497360229492,,4.101860046386719
34,,,,,13649,,1.1000549793243408,,1.0018624067306519,,4.057806968688965
34,0.6087000370025635,0.6823999881744385,0.9771000146865845,180.12966918945312,13649,,,,,,
34,,,,,13649,1.0906797647476196,,1.0139472484588623,,4.098232269287109,
35,,,,,13699,,1.0926090478897095,,0.8908855319023132,,4.05463981628418
35,,,,,13749,,1.0854642391204834,,0.9960855841636658,,4.084838390350342
35,,,,,13799,,1.1010886430740356,,0.8860896825790405,,4.032063007354736
35,,,,,13849,,1.0955649614334106,,0.9153773784637451,,4.102642059326172
35,,,,,13899,,1.095444917678833,,0.9716196656227112,,4.092425346374512
35,,,,,13949,,1.087834358215332,,1.0895419120788574,,4.109811782836914
35,,,,,13999,,1.0983957052230835,,0.88950115442276,,4.0323004722595215
35,0.6234999895095825,0.7026000022888184,0.9789000153541565,179.1285400390625,14039,,,,,,
35,,,,,14039,1.092909336090088,,1.002403736114502,,4.093990802764893,
36,,,,,14049,,1.0930798053741455,,0.920699417591095,,4.051033973693848
36,,,,,14099,,1.0859472751617432,,0.9787791967391968,,4.12640380859375
36,,,,,14149,,1.0854811668395996,,1.0344816446304321,,4.083810806274414
36,,,,,14199,,1.0994874238967896,,0.841890275478363,,4.08777379989624
36,,,,,14249,,1.0916539430618286,,1.0279208421707153,,4.054387092590332
36,,,,,14299,,1.0905518531799316,,0.9967346787452698,,4.1074628829956055
36,,,,,14349,,1.0802485942840576,,1.035825490951538,,4.115023612976074
36,,,,,14399,,1.0916752815246582,,0.9142032861709595,,4.106964111328125
36,0.6114000082015991,0.6813000440597534,0.9741999506950378,180.02044677734375,14429,,,,,,
36,,,,,14429,1.0887198448181152,,0.9968429803848267,,4.089727878570557,
37,,,,,14449,,1.0937093496322632,,1.0028562545776367,,4.09361457824707
37,,,,,14499,,1.0883424282073975,,1.00948965549469,,4.112668514251709
37,,,,,14549,,1.0849840641021729,,1.0517343282699585,,4.060923099517822
37,,,,,14599,,1.08892822265625,,1.2185007333755493,,4.141050815582275
37,,,,,14649,,1.08920419216156,,1.1796365976333618,,4.1415605545043945
37,,,,,14699,,1.0856859683990479,,0.9402349591255188,,4.100319862365723
37,,,,,14749,,1.0875471830368042,,0.9748895764350891,,4.086376667022705
37,,,,,14799,,1.0880241394042969,,0.9039837121963501,,4.075229644775391
37,0.6237999796867371,0.7129999995231628,0.9817000031471252,180.3397979736328,14819,,,,,,
37,,,,,14819,1.0894336700439453,,0.9894711375236511,,4.088284492492676,
38,,,,,14849,,1.0911180973052979,,0.9375054240226746,,4.139162063598633
38,,,,,14899,,1.0902104377746582,,0.8883131742477417,,4.058096885681152
38,,,,,14949,,1.0783357620239258,,0.9380536079406738,,4.1355881690979
38,,,,,14999,,1.0863405466079712,,0.9740418195724487,,4.070459365844727
38,,,,,15049,,1.08173406124115,,0.9105491042137146,,4.089864730834961
38,,,,,15099,,1.0782668590545654,,0.9172674417495728,,4.130979061126709
38,,,,,15149,,1.0767878293991089,,1.030336856842041,,4.1171875
38,,,,,15199,,1.0889384746551514,,0.959166944026947,,4.051023006439209
38,0.6151999831199646,0.7030999660491943,0.9787999987602234,180.62344360351562,15209,,,,,,
38,,,,,15209,1.0871870517730713,,0.9771943688392639,,4.08413028717041,
39,,,,,15249,,1.0761030912399292,,1.028387188911438,,4.0593485832214355
39,,,,,15299,,1.1031978130340576,,1.0159186124801636,,4.06673526763916
39,,,,,15349,,1.0854477882385254,,1.02663254737854,,4.131784439086914
39,,,,,15399,,1.0794570446014404,,0.8702297210693359,,4.08405876159668
39,,,,,15449,,1.0937530994415283,,0.9262998700141907,,4.097927093505859
39,,,,,15499,,1.0808463096618652,,0.948240339756012,,4.076471328735352
39,,,,,15549,,1.091476559638977,,1.0861986875534058,,4.05515193939209
39,,,,,15599,,1.0862855911254883,,0.9799515604972839,,4.0753350257873535
39,0.6237000226974487,0.7115999460220337,0.9806999564170837,180.25047302246094,15599,,,,,,
39,,,,,15599,1.086030125617981,,0.9727268815040588,,4.0844244956970215,
40,,,,,15649,,1.081184983253479,,1.0074048042297363,,4.052182197570801
