epoch,eval/knn_probe_accuracy,eval/linear_probe_top1,eval/linear_probe_top5,rankme,step,train/embedding_viz_loss_epoch,train/embedding_viz_loss_step,train/linear_probe_loss_epoch,train/linear_probe_loss_step,train/loss_epoch,train/loss_step
13,,,,,5249,,,,1.2941560745239258,,4.2324628829956055
13,,,,,5299,,,,1.309601068496704,,4.242454528808594
13,,,,,5349,,,,1.3375998735427856,,4.314889907836914
13,,,,,5399,,,,1.449088454246521,,4.26158332824707
13,,,,,5449,,,,1.2366069555282593,,4.171550750732422
13,0.5194000005722046,0.560699999332428,0.9383999705314636,179.90150451660156,5459,,,,,,
13,,,,,5459,,,1.3550488948822021,,4.24077844619751,
14,,,,,5499,,,,1.2966465950012207,,4.177315711975098
14,,,,,5549,,,,1.5676220655441284,,4.299830436706543
14,,,,,5599,,,,1.2993664741516113,,4.226858615875244
14,,,,,5649,,,,1.2915838956832886,,4.184472560882568
14,,,,,5699,,,,1.2358202934265137,,4.189418792724609
14,,,,,5749,,,,1.4274332523345947,,4.250669002532959
14,,,,,5799,,,,1.3472470045089722,,4.250306129455566
14,,,,,5849,,,,1.3189326524734497,,4.130976676940918
14,0.5555000305175781,0.5866000056266785,0.9582000374794006,178.74551391601562,5849,,,,,,
14,,,,,5849,,,1.322428822517395,,4.223508358001709,
15,,,,,5899,,,,1.455337405204773,,4.144598007202148
15,,,,,5949,,,,1.3590105772018433,,4.223884582519531
15,,,,,5999,,,,1.1679989099502563,,4.190746784210205
15,,,,,6049,,,,1.2442814111709595,,4.2306227684021
15,,,,,6099,,,,1.2048826217651367,,4.244284629821777
15,,,,,6149,,,,1.2456175088882446,,4.221323013305664
15,,,,,6199,,,,1.165652871131897,,4.157377243041992
15,0.5674999952316284,0.6098999977111816,0.9650999903678894,180.2912139892578,6239,,,,,,
15,,,,,6239,,,1.290368914604187,,4.209846019744873,
16,,,,,6249,,,,1.280962586402893,,4.2155561447143555
16,,,,,6299,,,,1.2277151346206665,,4.198293209075928
16,,,,,6349,,,,1.114778757095337,,4.141208648681641
16,,,,,6399,,,,1.2481627464294434,,4.201318740844727
16,,,,,6449,,,,1.3139896392822266,,4.181774616241455
16,,,,,6499,,,,1.2190324068069458,,4.142638206481934
16,,,,,6549,,,,1.3914649486541748,,4.184866905212402
16,,,,,6599,,,,1.3735260963439941,,4.145602226257324
16,0.5580999851226807,0.5986999869346619,0.9628000259399414,180.84527587890625,6629,,,,,,
16,,,,,6629,,,1.2640572786331177,,4.199875354766846,
17,,,,,6649,,,,1.1939787864685059,,4.14836311340332
17,,,,,6699,,,,1.3154884576797485,,4.2093963623046875
17,,,,,6749,,,,1.1870380640029907,,4.202040672302246
17,,,,,6799,,,,1.24025559425354,,4.245273590087891
17,,,,,6849,,,,1.3369911909103394,,4.246846675872803
17,,,,,6899,,,,1.1318204402923584,,4.238552093505859
17,,,,,6949,,,,1.2912912368774414,,4.245758056640625
17,,,,,6999,,,,1.140886902809143,,4.2433013916015625
17,0.5860999822616577,0.614799976348877,0.9637000560760498,180.40164184570312,7019,,,,,,
17,,,,,7019,,,1.2451132535934448,,4.192683219909668,
18,,,,,7049,,,,1.2621591091156006,,4.174492835998535
18,,,,,7099,,,,1.1992814540863037,,4.17577600479126
18,,,,,7149,,,,1.2736952304840088,,4.192115783691406
18,,,,,7199,,,,1.1819958686828613,,4.216988563537598
18,,,,,7249,,,,1.2622160911560059,,4.211918830871582
18,,,,,7299,,,,1.3272647857666016,,4.249248504638672
18,,,,,7349,,,,1.1261006593704224,,4.228071212768555
18,,,,,7399,,,,1.068493366241455,,4.181755065917969
18,0.5652999877929688,0.6204000115394592,0.9614999890327454,180.736572265625,7409,,,,,,
18,,,,,7409,,,1.2181434631347656,,4.178221225738525,
19,,,,,7449,,,,1.2293671369552612,,4.155819416046143
19,,,,,7499,,,,1.2414112091064453,,4.220252513885498
19,,,,,7549,,,,1.0994080305099487,,4.256206512451172
19,,,,,7599,,,,1.1931349039077759,,4.184465408325195
19,,,,,7649,,,,1.2286367416381836,,4.156990051269531
19,,,,,7699,,,,1.0354105234146118,,4.131772041320801
19,,,,,7749,,,,1.2359589338302612,,4.155057430267334
19,,,,,7799,,,,1.2011609077453613,,4.110756874084473
19,0.5677000284194946,0.6108999848365784,0.9666999578475952,181.04278564453125,7799,,,,,,
19,,,,,7799,,,1.1939347982406616,,4.170171737670898,
20,,,,,7849,,1.1375046968460083,,1.110297679901123,,4.086909294128418
20,,,,,7899,,1.1037602424621582,,1.0640664100646973,,4.107759952545166
20,,,,,7949,,1.0972517728805542,,1.0916329622268677,,4.156874179840088
20,,,,,7999,,1.0907565355300903,,1.2327990531921387,,4.2167253494262695
20,,,,,8049,,1.0828464031219482,,1.1753952503204346,,4.214542388916016
20,,,,,8099,,1.078993558883667,,1.1770081520080566,,4.170626163482666
20,,,,,8149,,1.0760878324508667,,1.073305368423462,,4.09180212020874
20,0.5958000421524048,0.6108999848365784,0.9671000242233276,182.01788330078125,8189,,,,,,
20,,,,,8189,1.1131384372711182,,1.180842399597168,,4.164970397949219,
21,,,,,8199,,1.0728096961975098,,1.177192211151123,,4.151916980743408
21,,,,,8249,,1.0711406469345093,,1.1914923191070557,,4.13389253616333
21,,,,,8299,,1.0630816221237183,,1.1232483386993408,,4.113285064697266
21,,,,,8349,,1.0651334524154663,,1.384871006011963,,4.181514739990234
21,,,,,8399,,1.0619395971298218,,1.1071724891662598,,4.13661003112793
21,,,,,8449,,1.0613083839416504,,1.3041609525680542,,4.183348178863525
21,,,,,8499,,1.0612107515335083,,1.0567370653152466,,4.143658638000488
21,,,,,8549,,1.0616601705551147,,1.1923667192459106,,4.116982460021973
21,0.5942999720573425,0.6171000003814697,0.9702000617980957,182.09402465820312,8579,,,,,,
21,,,,,8579,1.0642156600952148,,1.1645870208740234,,4.157560348510742,
22,,,,,8599,,1.0565496683120728,,1.086754560470581,,4.149650573730469
22,,,,,8649,,1.0547153949737549,,1.0646053552627563,,4.14274787902832
22,,,,,8699,,1.0562171936035156,,1.1402007341384888,,4.206722259521484
22,,,,,8749,,1.0553710460662842,,1.1488337516784668,,4.162927627563477
22,,,,,8799,,1.0554968118667603,,1.1556063890457153,,4.207294464111328
22,,,,,8849,,1.0591684579849243,,1.068833827972412,,4.147059440612793
22,,,,,8899,,1.0536041259765625,,1.2446906566619873,,4.220232963562012
22,,,,,8949,,1.0523916482925415,,1.271067500114441,,4.204955101013184
22,0.5896000266075134,0.6256999969482422,0.9702000021934509,182.54330444335938,8969,,,,,,
22,,,,,8969,1.0552605390548706,,1.1430795192718506,,4.147400379180908,
23,,,,,8999,,1.0480345487594604,,0.9877011179924011,,4.180595397949219
23,,,,,9049,,1.0516048669815063,,1.1321203708648682,,4.109091758728027
23,,,,,9099,,1.0539528131484985,,1.1506997346878052,,4.139223575592041
23,,,,,9149,,1.052072525024414,,1.2402057647705078,,4.072772979736328
23,,,,,9199,,1.050788164138794,,1.2556240558624268,,4.149506092071533
23,,,,,9249,,1.0489472150802612,,1.124292254447937,,4.194916248321533
23,,,,,9299,,1.0528535842895508,,1.2079064846038818,,4.128769874572754
23,,,,,9349,,1.0501632690429688,,1.045898199081421,,4.082880020141602
23,0.5950000286102295,0.6198999881744385,0.9651999473571777,183.6343231201172,9359,,,,,,
23,,,,,9359,1.0509456396102905,,1.1298476457595825,,4.1447954177856445,
24,,,,,9399,,1.047568917274475,,1.23386812210083,,4.150330543518066
24,,,,,9449,,1.0511689186096191,,0.9779195189476013,,4.141981601715088
24,,,,,9499,,1.0504186153411865,,1.0406256914138794,,4.1750311851501465
24,,,,,9549,,1.0514881610870361,,1.1936267614364624,,4.1202311515808105
24,,,,,9599,,1.047919511795044,,1.0487099885940552,,4.177371501922607
24,,,,,9649,,1.0525269508361816,,1.0762873888015747,,4.116185188293457
24,,,,,9699,,1.0536601543426514,,0.8991185426712036,,4.095130443572998
24,,,,,9749,,1.0486958026885986,,1.1675407886505127,,4.104674339294434
24,0.5911999940872192,0.6085000038146973,0.9656000137329102,183.87661743164062,9749,,,,,,
24,,,,,9749,1.0502768754959106,,1.1126365661621094,,4.137307643890381,
25,,,,,9799,,1.0459810495376587,,1.2384896278381348,,4.116354942321777
25,,,,,9849,,1.0504295825958252,,1.2047264575958252,,4.123575210571289
25,,,,,9899,,1.0486615896224976,,1.1392146348953247,,4.1100358963012695
25,,,,,9949,,1.0444637537002563,,1.062074065208435,,4.119771957397461
25,,,,,9999,,1.0471758842468262,,0.9902530908584595,,4.182677745819092
25,,,,,10049,,1.0481737852096558,,1.2307064533233643,,4.172318458557129
25,,,,,10099,,1.05307936668396,,1.2113155126571655,,4.098757743835449
25,0.6305999755859375,0.6693000197410583,0.9708999991416931,184.37168884277344,10139,,,,,,
25,,,,,10139,1.0481024980545044,,1.104271650314331,,4.133914947509766,
26,,,,,10149,,1.0487723350524902,,1.333847999572754,,4.110069274902344
26,,,,,10199,,1.0523706674575806,,1.3023722171783447,,4.176692008972168
26,,,,,10249,,1.052992582321167,,1.0440115928649902,,4.057287216186523
26,,,,,10299,,1.0487357378005981,,1.1758577823638916,,4.115175724029541
26,,,,,10349,,1.045353889465332,,1.1249271631240845,,4.089287757873535
26,,,,,10399,,1.0440051555633545,,1.3144259452819824,,4.1575493812561035
26,,,,,10449,,1.0411245822906494,,1.0863986015319824,,4.140653610229492
26,,,,,10499,,1.0466722249984741,,1.1463630199432373,,4.136694431304932
26,0.6259000301361084,0.6571999788284302,0.9715999960899353,185.3008270263672,10529,,,,,,
26,,,,,10529,1.0473031997680664,,1.0905526876449585,,4.128230571746826,
27,,,,,10549,,1.0428247451782227,,0.9089194536209106,,4.083194732666016
27,,,,,10599,,1.0415081977844238,,1.0453816652297974,,4.107242584228516
27,,,,,10649,,1.0504461526870728,,1.0768613815307617,,4.114806175231934
27,,,,,10699,,1.0493983030319214,,1.1099332571029663,,4.127904415130615
27,,,,,10749,,1.0465384721755981,,1.1400868892669678,,4.164902687072754
27,,,,,10799,,1.0462863445281982,,1.1702613830566406,,4.139800548553467
27,,,,,10849,,1.044393539428711,,1.0443706512451172,,4.122835159301758
27,,,,,10899,,1.0477038621902466,,1.1825662851333618,,4.13541841506958
27,0.6165000200271606,0.6688999533653259,0.9723000526428223,185.59573364257812,10919,,,,,,
27,,,,,10919,1.0458447933197021,,1.0785130262374878,,4.123781681060791,
28,,,,,10949,,1.048895001411438,,1.0689226388931274,,4.159781455993652
28,,,,,10999,,1.0445863008499146,,1.132481575012207,,4.119470596313477
28,,,,,11049,,1.0470904111862183,,1.1726902723312378,,4.138205528259277
28,,,,,11099,,1.0426403284072876,,1.0319303274154663,,4.1442084312438965
28,,,,,11149,,1.0441397428512573,,1.1195896863937378,,4.131682395935059
28,,,,,11199,,1.0423635244369507,,1.0274813175201416,,4.123905181884766
28,,,,,11249,,1.0449175834655762,,0.9563118815422058,,4.159426689147949
28,,,,,11299,,1.0421218872070312,,0.9811729192733765,,4.1246867179870605
28,0.635699987411499,0.6683000326156616,0.972000002861023,185.8438720703125,11309,,,,,,
28,,,,,11309,1.044669508934021,,1.0698823928833008,,4.119869709014893,
29,,,,,11349,,1.042885661125183,,1.0768630504608154,,4.088809013366699
29,,,,,11399,,1.0448089838027954,,1.0351053476333618,,4.133307456970215
29,,,,,11449,,1.043495535850525,,1.1733473539352417,,4.1504082679748535
29,,,,,11499,,1.0428353548049927,,0.8833629488945007,,4.064732551574707
29,,,,,11549,,1.0427404642105103,,1.09207284450531,,4.059682369232178
29,,,,,11599,,1.0445377826690674,,0.9442703723907471,,4.064759254455566
29,,,,,11649,,1.044801950454712,,0.8617658019065857,,4.060672283172607
29,,,,,11699,,1.0405967235565186,,1.008290410041809,,4.124637603759766
29,0.6486999988555908,0.6761000156402588,0.9717999696731567,186.19114685058594,11699,,,,,,
29,,,,,11699,1.043297529220581,,1.058251142501831,,4.116408824920654,
30,,,,,11749,,1.0396445989608765,,0.9096047282218933,,4.099504470825195
30,,,,,11799,,1.0380463600158691,,1.1092387437820435,,4.073139190673828
30,,,,,11849,,1.0414708852767944,,0.9321200847625732,,4.146435737609863
30,,,,,11899,,1.0437413454055786,,1.1598855257034302,,4.115198135375977
30,,,,,11949,,1.045200228691101,,1.059827208518982,,4.126344680786133
30,,,,,11999,,1.0470986366271973,,1.1516979932785034,,4.15884256362915
30,,,,,12049,,1.0413367748260498,,1.090848684310913,,4.084140300750732
30,0.632099986076355,0.6674000024795532,0.9739999771118164,187.05726623535156,12089,,,,,,
30,,,,,12089,1.0423200130462646,,1.0490450859069824,,4.112214088439941,
31,,,,,12099,,1.0432249307632446,,0.8698641657829285,,4.069182395935059
31,,,,,12149,,1.0405231714248657,,1.1109669208526611,,4.1025776863098145
31,,,,,12199,,1.0413976907730103,,0.9700664281845093,,4.036619663238525
31,,,,,12249,,1.0452332496643066,,1.0851104259490967,,4.047354221343994
31,,,,,12299,,1.0399084091186523,,0.9985177516937256,,4.135719299316406
31,,,,,12349,,1.0401837825775146,,1.1841285228729248,,4.157835006713867
31,,,,,12399,,1.0458667278289795,,0.9720363020896912,,4.107773780822754
31,,,,,12449,,1.0410676002502441,,1.1181845664978027,,4.103063583374023
31,0.6440999507904053,0.6821000576019287,0.9713999629020691,187.6719512939453,12479,,,,,,
31,,,,,12479,1.0417133569717407,,1.038460373878479,,4.107760906219482,
32,,,,,12499,,1.0406001806259155,,1.0085246562957764,,4.041210174560547
32,,,,,12549,,1.0433026552200317,,0.8992630839347839,,4.056552410125732
32,,,,,12599,,1.0414289236068726,,1.0944904088974,,4.097491264343262
32,,,,,12649,,1.040691614151001,,0.9827096462249756,,4.141808032989502
32,,,,,12699,,1.0402030944824219,,0.9909994006156921,,4.098782062530518
32,,,,,12749,,1.0440317392349243,,0.945763349533081,,4.054586887359619
32,,,,,12799,,1.040710210800171,,0.904365062713623,,4.1700310707092285
32,,,,,12849,,1.0422091484069824,,1.0852288007736206,,4.117214202880859
32,0.6405999660491943,0.683899998664856,0.9764999747276306,187.5464324951172,12869,,,,,,
32,,,,,12869,1.0411783456802368,,1.0291337966918945,,4.103560924530029,
33,,,,,12899,,1.0422041416168213,,1.0080841779708862,,4.082248687744141
33,,,,,12949,,1.042006254196167,,1.0625451803207397,,4.092411518096924
33,,,,,12999,,1.0430378913879395,,0.9779866337776184,,4.108887672424316
33,,,,,13049,,1.0398285388946533,,1.0123109817504883,,4.095389366149902
33,,,,,13099,,1.0407418012619019,,1.0352240800857544,,4.113997936248779
33,,,,,13149,,1.0412636995315552,,1.1407042741775513,,4.179461479187012
33,,,,,13199,,1.0402507781982422,,1.0354138612747192,,4.1312103271484375
33,,,,,13249,,1.0430328845977783,,0.8668127655982971,,4.030424118041992
33,0.6462999582290649,0.6761000156402588,0.9792999625205994,188.99078369140625,13259,,,,,,
33,,,,,13259,1.0412790775299072,,1.0207948684692383,,4.101492404937744,
34,,,,,13299,,1.0429176092147827,,0.9612067937850952,,4.045411586761475
34,,,,,13349,,1.0412272214889526,,0.9845942258834839,,4.087980270385742
34,,,,,13399,,1.0392390489578247,,1.175571084022522,,4.1708760261535645
34,,,,,13449,,1.0412532091140747,,1.1012516021728516,,4.110025405883789
34,,,,,13499,,1.040055513381958,,1.074016809463501,,4.119396209716797
34,,,,,13549,,1.0393919944763184,,1.0263997316360474,,4.091911315917969
34,,,,,13599,,1.0381486415863037,,1.0068246126174927,,4.108268737792969
34,,,,,13649,,1.041144847869873,,1.004157304763794,,4.063079833984375
34,0.6615999937057495,0.6948000192642212,0.978600025177002,189.66299438476562,13649,,,,,,
34,,,,,13649,1.0401732921600342,,1.016582727432251,,4.098740577697754,
35,,,,,13699,,1.0405471324920654,,0.8728798031806946,,4.048766136169434
35,,,,,13749,,1.0405365228652954,,1.010244369506836,,4.094892501831055
35,,,,,13799,,1.041427731513977,,0.8557538986206055,,4.0406599044799805
35,,,,,13849,,1.0430717468261719,,0.91536545753479,,4.098330974578857
35,,,,,13899,,1.0405813455581665,,0.981446385383606,,4.101834297180176
35,,,,,13949,,1.0400981903076172,,1.0496419668197632,,4.108450889587402
35,,,,,13999,,1.0381734371185303,,0.9042844176292419,,4.030821323394775
35,0.6514000296592712,0.7042999863624573,0.9794999361038208,189.29725646972656,14039,,,,,,
35,,,,,14039,1.0409951210021973,,1.006180763244629,,4.0942559242248535,
36,,,,,14049,,1.0407319068908691,,0.8975105881690979,,4.040848731994629
36,,,,,14099,,1.0397409200668335,,0.9526123404502869,,4.127438545227051
36,,,,,14149,,1.0365958213806152,,1.0123473405838013,,4.07302188873291
36,,,,,14199,,1.0408133268356323,,0.8438812494277954,,4.101325988769531
36,,,,,14249,,1.0377469062805176,,1.000452995300293,,4.0554656982421875
36,,,,,14299,,1.0406240224838257,,1.0485528707504272,,4.116555213928223
36,,,,,14349,,1.0382890701293945,,1.044158697128296,,4.121593475341797
36,,,,,14399,,1.0379053354263306,,0.9092616438865662,,4.084046840667725
36,0.6363999843597412,0.6625000238418579,0.9706000089645386,189.58143615722656,14429,,,,,,
36,,,,,14429,1.0388219356536865,,1.000040888786316,,4.090376377105713,
37,,,,,14449,,1.0373170375823975,,0.9885913133621216,,4.07597541809082
37,,,,,14499,,1.0390052795410156,,1.001136064529419,,4.121637344360352
37,,,,,14549,,1.0368934869766235,,1.0798200368881226,,4.0658979415893555
37,,,,,14599,,1.0366748571395874,,1.149959921836853,,4.153334617614746
37,,,,,14649,,1.0383613109588623,,1.1677930355072021,,4.14539909362793
37,,,,,14699,,1.0366714000701904,,0.9570044875144958,,4.105101108551025
37,,,,,14749,,1.0356030464172363,,0.9702392816543579,,4.063438415527344
37,,,,,14799,,1.0377349853515625,,0.9238200187683105,,4.083718776702881
37,0.6554000377655029,0.7042999863624573,0.979200005531311,189.98731994628906,14819,,,,,,
37,,,,,14819,1.0378384590148926,,0.9893439412117004,,4.088323593139648,
38,,,,,14849,,1.0345765352249146,,0.9159069657325745,,4.132248878479004
38,,,,,14899,,1.0367918014526367,,0.8922271132469177,,4.065962791442871
38,,,,,14949,,1.0393304824829102,,0.9342762231826782,,4.13619327545166
38,,,,,14999,,1.0366137027740479,,1.0338717699050903,,4.086500644683838
38,,,,,15049,,1.0389174222946167,,0.8963389992713928,,4.080741882324219
38,,,,,15099,,1.0370566844940186,,0.9278764128684998,,4.116612434387207
38,,,,,15149,,1.0339548587799072,,1.0448318719863892,,4.128449440002441
38,,,,,15199,,1.0327227115631104,,1.0029090642929077,,4.067668914794922
38,0.6460000276565552,0.6823999881744385,0.9732999801635742,189.9520721435547,15209,,,,,,
38,,,,,15209,1.0364878177642822,,0.9827461242675781,,4.085582256317139,
39,,,,,15249,,1.0328344106674194,,1.0013118982315063,,4.046483993530273
39,,,,,15299,,1.0362443923950195,,1.0010675191879272,,4.06757926940918
39,,,,,15349,,1.0391309261322021,,1.008264183998108,,4.163037300109863
39,,,,,15399,,1.0337556600570679,,0.868321418762207,,4.084711074829102
39,,,,,15449,,1.0357608795166016,,0.9210931062698364,,4.097105026245117
39,,,,,15499,,1.037392020225525,,0.9375666379928589,,4.084987163543701
39,,,,,15549,,1.0358682870864868,,1.0907366275787354,,4.066690921783447
39,,,,,15599,,1.0341144800186157,,0.9841969013214111,,4.063793182373047
39,0.6775000095367432,0.7117000222206116,0.9809999465942383,190.6802520751953,15599,,,,,,
39,,,,,15599,1.0358390808105469,,0.9756134748458862,,4.085280418395996,
40,,,,,15649,,1.0312632322311401,,0.9778879880905151,,4.0552077293396
