epoch,eval/knn_probe_accuracy,eval/linear_probe_top1,eval/linear_probe_top5,rankme,step,train/embedding_viz_loss_epoch,train/embedding_viz_loss_step,train/linear_probe_loss_epoch,train/linear_probe_loss_step,train/loss_epoch,train/loss_step
3,,,,,1199,,,,2.044271469116211,,4.766595363616943
3,,,,,1249,,,,1.9067963361740112,,4.703780174255371
3,,,,,1299,,,,2.0152997970581055,,4.7202911376953125
3,,,,,1349,,,,1.9068412780761719,,4.5911478996276855
3,,,,,1399,,,,2.0415241718292236,,4.659359455108643
3,,,,,1449,,,,2.0260226726531982,,4.655536651611328
3,,,,,1499,,,,1.9730714559555054,,4.583600997924805
3,,,,,1549,,,,1.9717154502868652,,4.458907127380371
3,0.31470000743865967,0.3441999852657318,0.8660999536514282,183.57383728027344,1559,,,,,,
3,,,,,1559,,,1.9688901901245117,,4.649652481079102,
4,,,,,1599,,,,1.9171251058578491,,4.555968761444092
4,,,,,1649,,,,1.848994255065918,,4.604140758514404
4,,,,,1699,,,,2.008117914199829,,4.706871032714844
4,,,,,1749,,,,1.982784628868103,,4.677982807159424
4,,,,,1799,,,,1.8681265115737915,,4.519011497497559
4,,,,,1849,,,,1.9680241346359253,,4.606488227844238
4,,,,,1899,,,,1.9048001766204834,,4.486495018005371
4,,,,,1949,,,,1.8665413856506348,,4.504055976867676
4,0.3409000039100647,0.3730999827384949,0.8856000304222107,180.93359375,1949,,,,,,
4,,,,,1949,,,1.8949904441833496,,4.581422805786133,
5,,,,,1999,,,,1.8810333013534546,,4.581398010253906
5,,,,,2049,,,,1.8180791139602661,,4.514291763305664
5,,,,,2099,,,,1.8389744758605957,,4.554316520690918
5,,,,,2149,,,,1.927463412284851,,4.478354454040527
5,,,,,2199,,,,1.8145421743392944,,4.503324031829834
5,,,,,2249,,,,1.8177523612976074,,4.524366855621338
5,,,,,2299,,,,1.7910220623016357,,4.465044975280762
5,0.35659998655319214,0.388700008392334,0.8928999900817871,178.4009246826172,2339,,,,,,
5,,,,,2339,,,1.8285752534866333,,4.5240654945373535,
6,,,,,2349,,,,1.8392225503921509,,4.51858377456665
6,,,,,2399,,,,1.731162667274475,,4.429595947265625
6,,,,,2449,,,,1.8215954303741455,,4.429272651672363
6,,,,,2499,,,,1.755578875541687,,4.538248062133789
6,,,,,2549,,,,1.7935967445373535,,4.449158668518066
6,,,,,2599,,,,1.6762290000915527,,4.402604103088379
6,,,,,2649,,,,1.7656068801879883,,4.541807174682617
6,,,,,2699,,,,1.735870599746704,,4.377464294433594
6,0.3874000012874603,0.4384000301361084,0.9031000137329102,177.30445861816406,2729,,,,,,
6,,,,,2729,,,1.7521647214889526,,4.470441818237305,
7,,,,,2749,,,,1.8315894603729248,,4.3775129318237305
7,,,,,2799,,,,1.6913533210754395,,4.463480472564697
7,,,,,2849,,,,1.7477220296859741,,4.473273754119873
7,,,,,2899,,,,1.7041306495666504,,4.386128902435303
7,,,,,2949,,,,1.7450755834579468,,4.471469879150391
7,,,,,2999,,,,1.543973445892334,,4.459952354431152
7,,,,,3049,,,,1.8345457315444946,,4.472423553466797
7,,,,,3099,,,,1.645943522453308,,4.372483730316162
7,0.39399999380111694,0.43630000948905945,0.916700005531311,174.1403350830078,3119,,,,,,
7,,,,,3119,,,1.6663621664047241,,4.4193291664123535,
8,,,,,3149,,,,1.769203543663025,,4.4557905197143555
8,,,,,3199,,,,1.5689228773117065,,4.403285980224609
8,,,,,3249,,,,1.5810679197311401,,4.368648529052734
8,,,,,3299,,,,1.6633566617965698,,4.429730415344238
8,,,,,3349,,,,1.6732956171035767,,4.417294502258301
8,,,,,3399,,,,1.5133668184280396,,4.326865196228027
8,,,,,3449,,,,1.61143159866333,,4.422831058502197
8,,,,,3499,,,,1.574399471282959,,4.354884624481201
8,0.41670000553131104,0.48089998960494995,0.9283000230789185,171.2898712158203,3509,,,,,,
8,,,,,3509,,,1.6044816970825195,,4.37642765045166,
9,,,,,3549,,,,1.6088823080062866,,4.3700714111328125
9,,,,,3599,,,,1.5474098920822144,,4.452618598937988
9,,,,,3649,,,,1.7199711799621582,,4.468358993530273
9,,,,,3699,,,,1.585027813911438,,4.337693691253662
9,,,,,3749,,,,1.5312743186950684,,4.326047897338867
9,,,,,3799,,,,1.4981905221939087,,4.286703109741211
9,,,,,3849,,,,1.4667373895645142,,4.306430339813232
9,,,,,3899,,,,1.588826298713684,,4.304134368896484
9,0.41780000925064087,0.48539999127388,0.9308000206947327,169.346435546875,3899,,,,,,
9,,,,,3899,,,1.5535286664962769,,4.3457794189453125,
10,,,,,3949,,,,1.5609771013259888,,4.320518493652344
10,,,,,3999,,,,1.4952166080474854,,4.287901878356934
10,,,,,4049,,,,1.6765092611312866,,4.2848310470581055
10,,,,,4099,,,,1.47272789478302,,4.353996276855469
10,,,,,4149,,,,1.331855058670044,,4.322262763977051
10,,,,,4199,,,,1.442859172821045,,4.3850998878479
10,,,,,4249,,,,1.3776355981826782,,4.235060214996338
10,0.45979997515678406,0.5253999829292297,0.9361000061035156,169.20301818847656,4289,,,,,,
10,,,,,4289,,,1.500723958015442,,4.314385414123535,
11,,,,,4299,,,,1.5355312824249268,,4.328281402587891
11,,,,,4349,,,,1.4864773750305176,,4.326781749725342
11,,,,,4399,,,,1.2904824018478394,,4.186953544616699
11,,,,,4449,,,,1.4704886674880981,,4.292385101318359
11,,,,,4499,,,,1.475945234298706,,4.260981559753418
11,,,,,4549,,,,1.4062591791152954,,4.3050007820129395
11,,,,,4599,,,,1.419983983039856,,4.32988166809082
11,,,,,4649,,,,1.3958669900894165,,4.335873603820801
11,0.47189998626708984,0.5504000186920166,0.9420000314712524,169.21189880371094,4679,,,,,,
11,,,,,4679,,,1.4473543167114258,,4.284670829772949,
12,,,,,4699,,,,1.3691476583480835,,4.192686080932617
12,,,,,4749,,,,1.4596434831619263,,4.214778900146484
12,,,,,4799,,,,1.4325144290924072,,4.327247142791748
12,,,,,4849,,,,1.4851523637771606,,4.306920051574707
12,,,,,4899,,,,1.4414782524108887,,4.336459159851074
12,,,,,4949,,,,1.3703885078430176,,4.229927062988281
12,,,,,4999,,,,1.5130605697631836,,4.31549596786499
12,,,,,5049,,,,1.3249202966690063,,4.286362171173096
12,0.4632999897003174,0.5285000205039978,0.937000036239624,168.95033264160156,5069,,,,,,
12,,,,,5069,,,1.40179443359375,,4.264476776123047,
13,,,,,5099,,,,1.2500081062316895,,4.209342002868652
13,,,,,5149,,,,1.4765857458114624,,4.222352027893066
13,,,,,5199,,,,1.2961699962615967,,4.254361629486084
13,,,,,5249,,,,1.2761821746826172,,4.2417073249816895
13,,,,,5299,,,,1.3311041593551636,,4.259138584136963
13,,,,,5349,,,,1.3486125469207764,,4.304103851318359
13,,,,,5399,,,,1.4328526258468628,,4.269793510437012
13,,,,,5449,,,,1.2243882417678833,,4.161748886108398
13,0.43619996309280396,0.5454000234603882,0.9312000274658203,170.5000762939453,5459,,,,,,
13,,,,,5459,,,1.3662160634994507,,4.243170738220215,
14,,,,,5499,,,,1.339781641960144,,4.183692455291748
14,,,,,5549,,,,1.5362827777862549,,4.2764892578125
14,,,,,5599,,,,1.2898664474487305,,4.210264205932617
14,,,,,5649,,,,1.3032220602035522,,4.195809841156006
14,,,,,5699,,,,1.2338862419128418,,4.1939616203308105
14,,,,,5749,,,,1.4280707836151123,,4.241306304931641
14,,,,,5799,,,,1.3718899488449097,,4.253711223602295
14,,,,,5849,,,,1.3214771747589111,,4.162684440612793
14,0.4993000626564026,0.5837000608444214,0.9598000049591064,170.20018005371094,5849,,,,,,
14,,,,,5849,,,1.3357560634613037,,4.22544527053833,
15,,,,,5899,,,,1.4379836320877075,,4.158071041107178
15,,,,,5949,,,,1.3909395933151245,,4.236441612243652
15,,,,,5999,,,,1.1370797157287598,,4.195400714874268
15,,,,,6049,,,,1.2561193704605103,,4.225912094116211
15,,,,,6099,,,,1.2598556280136108,,4.24444580078125
15,,,,,6149,,,,1.261718988418579,,4.225049018859863
15,,,,,6199,,,,1.1786351203918457,,4.152326583862305
15,0.5152999758720398,0.585900068283081,0.957099974155426,170.06478881835938,6239,,,,,,
15,,,,,6239,,,1.301292896270752,,4.2124505043029785,
16,,,,,6249,,,,1.3132960796356201,,4.222203254699707
16,,,,,6299,,,,1.2516298294067383,,4.194300651550293
16,,,,,6349,,,,1.1196354627609253,,4.136335372924805
16,,,,,6399,,,,1.241320252418518,,4.200129508972168
16,,,,,6449,,,,1.3447587490081787,,4.18035364151001
16,,,,,6499,,,,1.2469351291656494,,4.157944679260254
16,,,,,6549,,,,1.3703981637954712,,4.183616638183594
16,,,,,6599,,,,1.3570449352264404,,4.155904769897461
16,0.5355000495910645,0.5978000164031982,0.9595000147819519,170.94366455078125,6629,,,,,,
16,,,,,6629,,,1.2725569009780884,,4.200860023498535,
17,,,,,6649,,,,1.2192484140396118,,4.141046524047852
17,,,,,6699,,,,1.307748556137085,,4.206282138824463
17,,,,,6749,,,,1.244848370552063,,4.189826011657715
17,,,,,6799,,,,1.2486933469772339,,4.26678466796875
17,,,,,6849,,,,1.371538758277893,,4.2422027587890625
17,,,,,6899,,,,1.1448864936828613,,4.243096351623535
17,,,,,6949,,,,1.323087215423584,,4.2463297843933105
17,,,,,6999,,,,1.1473641395568848,,4.237799167633057
17,0.5358999967575073,0.6096999645233154,0.9566000699996948,171.3660125732422,7019,,,,,,
17,,,,,7019,,,1.251725435256958,,4.1944355964660645,
18,,,,,7049,,,,1.2815020084381104,,4.1884965896606445
18,,,,,7099,,,,1.183179259300232,,4.184312343597412
18,,,,,7149,,,,1.2779364585876465,,4.2014970779418945
18,,,,,7199,,,,1.2031850814819336,,4.225641250610352
18,,,,,7249,,,,1.2741235494613647,,4.209666728973389
18,,,,,7299,,,,1.3179311752319336,,4.244052886962891
18,,,,,7349,,,,1.123307228088379,,4.209682464599609
18,,,,,7399,,,,1.0870087146759033,,4.184884548187256
18,0.5400999784469604,0.6123000383377075,0.964900016784668,171.57156372070312,7409,,,,,,
18,,,,,7409,,,1.2255401611328125,,4.17826509475708,
19,,,,,7449,,,,1.2208083868026733,,4.141534805297852
19,,,,,7499,,,,1.2450307607650757,,4.188131332397461
19,,,,,7549,,,,1.092978835105896,,4.276459693908691
19,,,,,7599,,,,1.206992745399475,,4.178511619567871
19,,,,,7649,,,,1.2171295881271362,,4.165626525878906
19,,,,,7699,,,,1.0362870693206787,,4.147122383117676
19,,,,,7749,,,,1.2338680028915405,,4.1539626121521
19,,,,,7799,,,,1.1978310346603394,,4.120321750640869
19,0.5302000045776367,0.6069999933242798,0.967199981212616,171.3340606689453,7799,,,,,,
19,,,,,7799,,,1.2008297443389893,,4.170455455780029,
20,,,,,7849,,1.1478230953216553,,1.119438886642456,,4.088966369628906
20,,,,,7899,,1.1299285888671875,,1.1079015731811523,,4.132795810699463
20,,,,,7949,,1.125586748123169,,1.1027858257293701,,4.140742301940918
20,,,,,7999,,1.1172287464141846,,1.246558666229248,,4.195491790771484
20,,,,,8049,,1.113978385925293,,1.1920446157455444,,4.193753242492676
20,,,,,8099,,1.1072471141815186,,1.181243658065796,,4.169569969177246
20,,,,,8149,,1.1060800552368164,,1.090759038925171,,4.081753253936768
20,0.5454000234603882,0.6098999977111816,0.9631999731063843,172.56121826171875,8189,,,,,,
20,,,,,8189,1.1378835439682007,,1.1851800680160522,,4.164731979370117,
21,,,,,8199,,1.103785753250122,,1.1911076307296753,,4.1499433517456055
21,,,,,8249,,1.089069128036499,,1.2382147312164307,,4.146093368530273
21,,,,,8299,,1.097015619277954,,1.1540968418121338,,4.106273651123047
21,,,,,8349,,1.0892115831375122,,1.3791544437408447,,4.1851701736450195
21,,,,,8399,,1.0921636819839478,,1.094831109046936,,4.142035484313965
21,,,,,8449,,1.0970574617385864,,1.2943631410598755,,4.182703018188477
21,,,,,8499,,1.0951956510543823,,1.0589009523391724,,4.12936544418335
21,,,,,8549,,1.091920256614685,,1.1791133880615234,,4.115139007568359
21,0.5174000263214111,0.5972999930381775,0.962399959564209,172.74703979492188,8579,,,,,,
21,,,,,8579,1.0947377681732178,,1.1672332286834717,,4.156388282775879,
22,,,,,8599,,1.0903772115707397,,1.1272273063659668,,4.142948150634766
22,,,,,8649,,1.095562219619751,,1.1031371355056763,,4.1179399490356445
22,,,,,8699,,1.083356261253357,,1.1391531229019165,,4.223882675170898
22,,,,,8749,,1.087031364440918,,1.1362165212631226,,4.152863502502441
22,,,,,8799,,1.097640037536621,,1.2143163681030273,,4.2286834716796875
22,,,,,8849,,1.0795255899429321,,1.0640259981155396,,4.144824981689453
22,,,,,8899,,1.080894947052002,,1.2270071506500244,,4.20402193069458
22,,,,,8949,,1.076799988746643,,1.2838523387908936,,4.195546627044678
22,0.5427999496459961,0.6027999520301819,0.9632999897003174,172.78485107421875,8969,,,,,,
22,,,,,8969,1.0865347385406494,,1.1432687044143677,,4.146249771118164,
23,,,,,8999,,1.0779844522476196,,1.016401767730713,,4.155145168304443
23,,,,,9049,,1.0934051275253296,,1.1237400770187378,,4.134213447570801
23,,,,,9099,,1.0899097919464111,,1.101104736328125,,4.14664363861084
23,,,,,9149,,1.086185097694397,,1.273761510848999,,4.093199253082275
23,,,,,9199,,1.0958620309829712,,1.243504524230957,,4.139504432678223
23,,,,,9249,,1.0808271169662476,,1.166762113571167,,4.214044570922852
23,,,,,9299,,1.0851513147354126,,1.1980286836624146,,4.131565570831299
23,,,,,9349,,1.081498622894287,,1.0462666749954224,,4.067964553833008
23,0.5601999759674072,0.608799934387207,0.9624999761581421,173.84365844726562,9359,,,,,,
23,,,,,9359,1.0827853679656982,,1.1312941312789917,,4.1439595222473145,
24,,,,,9399,,1.0805704593658447,,1.196663737297058,,4.149794578552246
24,,,,,9449,,1.0753026008605957,,0.9614240527153015,,4.131705284118652
24,,,,,9499,,1.0877455472946167,,1.072501540184021,,4.1824188232421875
24,,,,,9549,,1.0772712230682373,,1.1933197975158691,,4.093369483947754
24,,,,,9599,,1.0842326879501343,,1.0364879369735718,,4.183377265930176
24,,,,,9649,,1.0847340822219849,,1.051396369934082,,4.125155448913574
24,,,,,9699,,1.083506464958191,,0.9158689975738525,,4.075319290161133
24,,,,,9749,,1.0738856792449951,,1.1778764724731445,,4.119604110717773
24,0.5479000210762024,0.6089999675750732,0.9593000411987305,173.91571044921875,9749,,,,,,
24,,,,,9749,1.0802069902420044,,1.1110426187515259,,4.134461402893066,
25,,,,,9799,,1.0818917751312256,,1.2824760675430298,,4.139289379119873
25,,,,,9849,,1.0945755243301392,,1.2204108238220215,,4.105644226074219
25,,,,,9899,,1.0719916820526123,,1.1403275728225708,,4.108671188354492
25,,,,,9949,,1.0783534049987793,,1.090498685836792,,4.1131696701049805
25,,,,,9999,,1.0826690196990967,,0.9575775861740112,,4.170441627502441
25,,,,,10049,,1.0757588148117065,,1.2345774173736572,,4.190851211547852
25,,,,,10099,,1.0818449258804321,,1.227220892906189,,4.11012601852417
25,0.5945000052452087,0.6722999811172485,0.9738999605178833,174.73739624023438,10139,,,,,,
25,,,,,10139,1.0793402194976807,,1.1023321151733398,,4.130736827850342,
26,,,,,10149,,1.070873498916626,,1.3464274406433105,,4.124424934387207
26,,,,,10199,,1.0864300727844238,,1.3014111518859863,,4.178306579589844
26,,,,,10249,,1.0739388465881348,,1.0591329336166382,,4.084404468536377
26,,,,,10299,,1.074415922164917,,1.1661642789840698,,4.115840911865234
26,,,,,10349,,1.07915461063385,,1.0943758487701416,,4.088324546813965
26,,,,,10399,,1.0708009004592896,,1.312225580215454,,4.167431831359863
26,,,,,10449,,1.0775809288024902,,1.061523199081421,,4.141757965087891
26,,,,,10499,,1.0818686485290527,,1.1144658327102661,,4.142979621887207
26,0.5697000026702881,0.6622999906539917,0.972599983215332,174.73240661621094,10529,,,,,,
26,,,,,10529,1.0772976875305176,,1.0880792140960693,,4.1269731521606445,
27,,,,,10549,,1.079577922821045,,0.918813169002533,,4.074655532836914
27,,,,,10599,,1.0792866945266724,,1.0306289196014404,,4.0880231857299805
27,,,,,10649,,1.0746142864227295,,1.0751374959945679,,4.119888782501221
27,,,,,10699,,1.076834797859192,,1.090058445930481,,4.121368408203125
27,,,,,10749,,1.077362060546875,,1.100205898284912,,4.133655548095703
27,,,,,10799,,1.0731052160263062,,1.1791657209396362,,4.1280293464660645
27,,,,,10849,,1.0737851858139038,,1.067513108253479,,4.123900413513184
27,,,,,10899,,1.0822231769561768,,1.162263035774231,,4.100245475769043
27,0.5893000364303589,0.6672999858856201,0.9747999906539917,174.5487823486328,10919,,,,,,
27,,,,,10919,1.0762571096420288,,1.0759696960449219,,4.121588706970215,
28,,,,,10949,,1.0815578699111938,,1.1018266677856445,,4.150872707366943
28,,,,,10999,,1.0727760791778564,,1.122106671333313,,4.126895427703857
28,,,,,11049,,1.0782554149627686,,1.1576262712478638,,4.1756134033203125
28,,,,,11099,,1.072407841682434,,1.023216724395752,,4.127742767333984
28,,,,,11149,,1.0687718391418457,,1.0901691913604736,,4.124988079071045
28,,,,,11199,,1.0749417543411255,,1.0229777097702026,,4.126452445983887
28,,,,,11249,,1.0827782154083252,,0.9514369368553162,,4.165679931640625
28,,,,,11299,,1.0675363540649414,,0.9730744361877441,,4.094722747802734
28,0.5946000218391418,0.6601999998092651,0.9671000242233276,176.83811950683594,11309,,,,,,
28,,,,,11309,1.0752581357955933,,1.0660154819488525,,4.116977214813232,
29,,,,,11349,,1.073628306388855,,1.0696488618850708,,4.080605506896973
29,,,,,11399,,1.074595332145691,,1.03049635887146,,4.140907287597656
29,,,,,11449,,1.0800731182098389,,1.212393879890442,,4.1368489265441895
29,,,,,11499,,1.0722362995147705,,0.9002920985221863,,4.0534162521362305
29,,,,,11549,,1.0742162466049194,,1.0821305513381958,,4.069697856903076
29,,,,,11599,,1.0761020183563232,,0.9471429586410522,,4.073464393615723
29,,,,,11649,,1.07654869556427,,0.872596263885498,,4.074088096618652
29,,,,,11699,,1.0690743923187256,,0.9925274848937988,,4.111677646636963
29,0.6022999882698059,0.6744000315666199,0.9744000434875488,175.82058715820312,11699,,,,,,
29,,,,,11699,1.07497239112854,,1.055920958518982,,4.114926338195801,
30,,,,,11749,,1.0719548463821411,,0.8927661776542664,,4.110404968261719
30,,,,,11799,,1.0799124240875244,,1.15561044216156,,4.071044921875
30,,,,,11849,,1.07378351688385,,0.9293996095657349,,4.139800548553467
30,,,,,11899,,1.0764580965042114,,1.16840398311615,,4.108762741088867
30,,,,,11949,,1.0811818838119507,,1.0551844835281372,,4.11979866027832
30,,,,,11999,,1.0740294456481934,,1.1398769617080688,,4.16646146774292
30,,,,,12049,,1.0741939544677734,,1.0708551406860352,,4.084984302520752
30,0.6092000007629395,0.6757000088691711,0.975600004196167,176.9491424560547,12089,,,,,,
30,,,,,12089,1.0736656188964844,,1.0447179079055786,,4.110026836395264,
31,,,,,12099,,1.0710712671279907,,0.9024511575698853,,4.067580223083496
31,,,,,12149,,1.0771472454071045,,1.1200153827667236,,4.122124671936035
31,,,,,12199,,1.0775701999664307,,1.0059794187545776,,4.009637832641602
31,,,,,12249,,1.0705679655075073,,1.1159151792526245,,4.044754981994629
31,,,,,12299,,1.0641943216323853,,0.9837329983711243,,4.106406211853027
31,,,,,12349,,1.0776290893554688,,1.1228044033050537,,4.139477729797363
31,,,,,12399,,1.0705853700637817,,1.0097806453704834,,4.111058712005615
31,,,,,12449,,1.071740746498108,,1.1458197832107544,,4.112470626831055
31,0.6025000214576721,0.6895999908447266,0.9754999876022339,178.03872680664062,12479,,,,,,
31,,,,,12479,1.0722427368164062,,1.0358870029449463,,4.104443550109863,
32,,,,,12499,,1.0832328796386719,,1.0144684314727783,,4.045863151550293
32,,,,,12549,,1.071305513381958,,0.9040862917900085,,4.069333076477051
32,,,,,12599,,1.070338249206543,,1.1205111742019653,,4.09037446975708
32,,,,,12649,,1.0623905658721924,,0.9805797934532166,,4.143220901489258
32,,,,,12699,,1.064711332321167,,1.0387320518493652,,4.0943803787231445
32,,,,,12749,,1.0746915340423584,,0.9685864448547363,,4.066775321960449
32,,,,,12799,,1.0769838094711304,,0.9202244281768799,,4.17683219909668
32,,,,,12849,,1.077998161315918,,1.0714339017868042,,4.122982025146484
32,0.5924000144004822,0.6829999685287476,0.9760000109672546,178.33575439453125,12869,,,,,,
32,,,,,12869,1.0727863311767578,,1.027148962020874,,4.100853443145752,
33,,,,,12899,,1.0697842836380005,,1.0661427974700928,,4.115744113922119
33,,,,,12949,,1.0747078657150269,,1.0650395154953003,,4.080781936645508
33,,,,,12999,,1.073166012763977,,1.0131303071975708,,4.145055770874023
33,,,,,13049,,1.0756114721298218,,1.030555248260498,,4.084815979003906
33,,,,,13099,,1.0648550987243652,,1.0319141149520874,,4.111497402191162
33,,,,,13149,,1.069861888885498,,1.1486847400665283,,4.171575546264648
33,,,,,13199,,1.0700854063034058,,1.022269606590271,,4.094296932220459
33,,,,,13249,,1.0738555192947388,,0.859539270401001,,4.034575939178467
33,0.5946000218391418,0.6632000207901001,0.9781000018119812,179.13922119140625,13259,,,,,,
33,,,,,13259,1.072773814201355,,1.0171046257019043,,4.098788738250732,
34,,,,,13299,,1.0695075988769531,,0.9627887606620789,,4.020847320556641
34,,,,,13349,,1.0790352821350098,,1.0275676250457764,,4.104290008544922
34,,,,,13399,,1.0698717832565308,,1.1408512592315674,,4.172987937927246
34,,,,,13449,,1.0724424123764038,,1.0684161186218262,,4.112488746643066
34,,,,,13499,,1.0709830522537231,,1.0400174856185913,,4.111321449279785
34,,,,,13549,,1.0733144283294678,,0.9782434701919556,,4.086182594299316
34,,,,,13599,,1.0673024654388428,,0.9808390140533447,,4.090909957885742
34,,,,,13649,,1.076045036315918,,1.0204756259918213,,4.0483527183532715
34,0.608299970626831,0.6863000392913818,0.9757999777793884,179.8102569580078,13649,,,,,,
34,,,,,13649,1.0705397129058838,,1.0108948945999146,,4.096219062805176,
35,,,,,13699,,1.0715748071670532,,0.8912380933761597,,4.054518699645996
35,,,,,13749,,1.0678715705871582,,1.010409951210022,,4.087587356567383
35,,,,,13799,,1.0739442110061646,,0.8757779598236084,,4.033708572387695
35,,,,,13849,,1.0777446031570435,,0.9508965611457825,,4.092608451843262
35,,,,,13899,,1.0730639696121216,,0.9782308340072632,,4.115078926086426
35,,,,,13949,,1.0701115131378174,,1.106115698814392,,4.111429691314697
35,,,,,13999,,1.077333688735962,,0.8781265020370483,,4.0337066650390625
35,0.6101000308990479,0.6929000020027161,0.9787999987602234,178.65220642089844,14039,,,,,,
35,,,,,14039,1.0711934566497803,,1.002159833908081,,4.092849254608154,
36,,,,,14049,,1.0750706195831299,,0.9006584882736206,,4.051570892333984
36,,,,,14099,,1.0634080171585083,,0.984943151473999,,4.105315208435059
36,,,,,14149,,1.06636381149292,,1.028739094734192,,4.096487998962402
36,,,,,14199,,1.0739549398422241,,0.8419830799102783,,4.073417663574219
36,,,,,14249,,1.0698635578155518,,1.0431411266326904,,4.0635528564453125
36,,,,,14299,,1.066370964050293,,0.9912928342819214,,4.1095781326293945
36,,,,,14349,,1.0651015043258667,,1.0455117225646973,,4.097940444946289
36,,,,,14399,,1.0709824562072754,,0.8993987441062927,,4.104844093322754
36,0.6240999698638916,0.6878000497817993,0.9765999913215637,179.98541259765625,14429,,,,,,
36,,,,,14429,1.068177342414856,,0.9972003102302551,,4.089358806610107,
37,,,,,14449,,1.0803358554840088,,1.0139387845993042,,4.088761806488037
37,,,,,14499,,1.0666496753692627,,0.9951416254043579,,4.115212917327881
37,,,,,14549,,1.068617820739746,,1.0688599348068237,,4.060330390930176
37,,,,,14599,,1.0678861141204834,,1.186378002166748,,4.140922546386719
37,,,,,14649,,1.070559024810791,,1.1599764823913574,,4.137610912322998
37,,,,,14699,,1.0647804737091064,,0.9443998336791992,,4.09462833404541
37,,,,,14749,,1.0687851905822754,,0.9729120135307312,,4.082061290740967
37,,,,,14799,,1.0658140182495117,,0.9124340415000916,,4.071624755859375
37,0.6195999979972839,0.7085999846458435,0.9804999828338623,179.8238067626953,14819,,,,,,
37,,,,,14819,1.0684716701507568,,0.9873796701431274,,4.086532115936279,
38,,,,,14849,,1.0677510499954224,,0.9164106845855713,,4.129060745239258
38,,,,,14899,,1.0681520700454712,,0.8622326850891113,,4.070955276489258
38,,,,,14949,,1.0583018064498901,,0.9122886657714844,,4.119108200073242
38,,,,,14999,,1.0622159242630005,,1.0093724727630615,,4.087399482727051
38,,,,,15049,,1.0620235204696655,,0.911850094795227,,4.083352088928223
38,,,,,15099,,1.0569756031036377,,0.9815567135810852,,4.139044761657715
38,,,,,15149,,1.0559625625610352,,1.015693187713623,,4.11236572265625
38,,,,,15199,,1.0718084573745728,,0.9763587713241577,,4.073624610900879
38,0.6096000075340271,0.6772000193595886,0.9668999910354614,180.54991149902344,15209,,,,,,
38,,,,,15209,1.067352056503296,,0.9774697422981262,,4.083314895629883,
39,,,,,15249,,1.0603015422821045,,1.0573029518127441,,4.0650105476379395
39,,,,,15299,,1.084252119064331,,0.9925544261932373,,4.069095611572266
39,,,,,15349,,1.0683821439743042,,1.0079377889633179,,4.159548759460449
39,,,,,15399,,1.0638331174850464,,0.8850191235542297,,4.077366828918457
39,,,,,15449,,1.0747382640838623,,0.9431419372558594,,4.107329368591309
39,,,,,15499,,1.0596632957458496,,0.9353658556938171,,4.0789642333984375
39,,,,,15549,,1.0700666904449463,,1.0916242599487305,,4.059672832489014
39,,,,,15599,,1.0651092529296875,,1.0170446634292603,,4.072092056274414
39,0.6215000152587891,0.7045000791549683,0.9793000221252441,179.96961975097656,15599,,,,,,
39,,,,,15599,1.0671515464782715,,0.9714105725288391,,4.082966327667236,
40,,,,,15649,,1.0600671768188477,,0.9542042016983032,,4.051194190979004
40,,,,,15699,,1.0709055662155151,,0.82457035779953,,4.046423435211182
