epoch,eval/knn_probe_accuracy,eval/linear_probe_top1,eval/linear_probe_top5,rankme,step,train/embedding_viz_loss_epoch,train/embedding_viz_loss_step,train/linear_probe_loss_epoch,train/linear_probe_loss_step,train/loss_epoch,train/loss_step
0,,,,,49,,,,2.411983013153076,,5.478152275085449
0,,,,,99,,,,2.432576894760132,,5.374192237854004
0,,,,,149,,,,2.469810962677002,,5.29265022277832
0,,,,,199,,,,2.368391513824463,,5.336600303649902
0,,,,,249,,,,2.3681602478027344,,5.247830390930176
0,,,,,299,,,,2.3323841094970703,,5.170261383056641
0,,,,,349,,,,2.319937229156494,,5.053929328918457
0,0.22280000150203705,0.13940000534057617,0.5547000169754028,210.3101348876953,389,,,,,,
0,,,,,389,,,2.3803443908691406,,5.27479362487793,
1,,,,,399,,,,2.288487434387207,,5.034947395324707
1,,,,,449,,,,2.281398057937622,,4.973972320556641
1,,,,,499,,,,2.263840913772583,,4.898782730102539
1,,,,,549,,,,2.2116036415100098,,4.937498092651367
1,,,,,599,,,,2.2237744331359863,,4.868207931518555
1,,,,,649,,,,2.1939616203308105,,4.788226127624512
1,,,,,699,,,,2.198655366897583,,4.853829860687256
1,,,,,749,,,,2.180354356765747,,4.940242767333984
1,0.28049999475479126,0.24650001525878906,0.7892000079154968,183.99203491210938,779,,,,,,
1,,,,,779,,,2.2419826984405518,,4.914133071899414,
2,,,,,799,,,,2.1377830505371094,,4.90484619140625
2,,,,,849,,,,2.136619806289673,,4.708919525146484
2,,,,,899,,,,2.073599338531494,,4.851827144622803
2,,,,,949,,,,2.0339574813842773,,4.789995193481445
2,,,,,999,,,,2.1029858589172363,,4.769674777984619
2,,,,,1049,,,,2.053713798522949,,4.723060607910156
2,,,,,1099,,,,2.1219234466552734,,4.817975997924805
2,,,,,1149,,,,1.991262435913086,,4.732975006103516
2,0.2989000082015991,0.31150001287460327,0.8578000068664551,183.45989990234375,1169,,,,,,
2,,,,,1169,,,2.0785884857177734,,4.75407600402832,
3,,,,,1199,,,,2.015711545944214,,4.742335319519043
3,,,,,1249,,,,1.9152389764785767,,4.69024133682251
3,,,,,1299,,,,2.050957441329956,,4.746979713439941
3,,,,,1349,,,,1.870771050453186,,4.624422550201416
3,,,,,1399,,,,2.0362935066223145,,4.682860374450684
3,,,,,1449,,,,2.047447919845581,,4.646623611450195
3,,,,,1499,,,,2.0007741451263428,,4.590124130249023
3,,,,,1549,,,,1.9604127407073975,,4.457128524780273
3,0.3131999969482422,0.33469998836517334,0.859000027179718,182.110595703125,1559,,,,,,
3,,,,,1559,,,1.9792895317077637,,4.651352882385254,
4,,,,,1599,,,,1.886454701423645,,4.574823379516602
4,,,,,1649,,,,1.8482900857925415,,4.591767311096191
4,,,,,1699,,,,2.043043375015259,,4.707408905029297
4,,,,,1749,,,,1.9699310064315796,,4.65606689453125
4,,,,,1799,,,,1.8653061389923096,,4.495765209197998
4,,,,,1849,,,,1.975492238998413,,4.60921573638916
4,,,,,1899,,,,1.8878940343856812,,4.479826927185059
4,,,,,1949,,,,1.8903847932815552,,4.507355213165283
