epoch,eval/knn_probe_accuracy,eval/linear_probe_top1,eval/linear_probe_top5,rankme,step,train/embedding_viz_loss_epoch,train/embedding_viz_loss_step,train/linear_probe_loss_epoch,train/linear_probe_loss_step,train/loss_epoch,train/loss_step
3,,,,,1349,,,,1.926648497581482,,4.631293296813965
3,,,,,1399,,,,2.041409730911255,,4.695385932922363
3,,,,,1449,,,,2.027618646621704,,4.6529693603515625
3,,,,,1499,,,,2.0060248374938965,,4.566519737243652
3,,,,,1549,,,,2.0016863346099854,,4.473426342010498
3,0.32249999046325684,0.3122999966144562,0.859499990940094,187.92564392089844,1559,,,,,,
3,,,,,1559,,,1.9760991334915161,,4.653139591217041,
4,,,,,1599,,,,1.927698016166687,,4.541215896606445
4,,,,,1649,,,,1.8462413549423218,,4.5765204429626465
4,,,,,1699,,,,2.0464041233062744,,4.675881385803223
4,,,,,1749,,,,1.9832496643066406,,4.665207862854004
4,,,,,1799,,,,1.8926643133163452,,4.538991451263428
4,,,,,1849,,,,1.9564772844314575,,4.604006767272949
4,,,,,1899,,,,1.8750832080841064,,4.44358491897583
4,,,,,1949,,,,1.8916429281234741,,4.489128112792969
4,0.3492000102996826,0.37209999561309814,0.8759999871253967,186.49359130859375,1949,,,,,,
4,,,,,1949,,,1.9078459739685059,,4.580774307250977,
5,,,,,1999,,,,1.8957462310791016,,4.544933319091797
5,,,,,2049,,,,1.866144061088562,,4.54408073425293
5,,,,,2099,,,,1.8383798599243164,,4.574257850646973
5,,,,,2149,,,,1.9486637115478516,,4.472384929656982
5,,,,,2199,,,,1.82577645778656,,4.497580528259277
5,,,,,2249,,,,1.8597743511199951,,4.522952079772949
5,,,,,2299,,,,1.8774951696395874,,4.510866165161133
5,0.36229997873306274,0.3919999897480011,0.8865000009536743,184.8538360595703,2339,,,,,,
5,,,,,2339,,,1.8381026983261108,,4.524228096008301,
6,,,,,2349,,,,1.874056339263916,,4.5167236328125
6,,,,,2399,,,,1.7909843921661377,,4.421499252319336
6,,,,,2449,,,,1.8402493000030518,,4.422888278961182
6,,,,,2499,,,,1.7324951887130737,,4.538577079772949
6,,,,,2549,,,,1.7998464107513428,,4.4430623054504395
6,,,,,2599,,,,1.6805510520935059,,4.395174980163574
6,,,,,2649,,,,1.7736644744873047,,4.578317642211914
6,,,,,2699,,,,1.74970543384552,,4.403098106384277
6,0.38420000672340393,0.42309999465942383,0.9003000259399414,183.4543914794922,2729,,,,,,
6,,,,,2729,,,1.7610775232315063,,4.469111919403076,
7,,,,,2749,,,,1.833890438079834,,4.406844139099121
7,,,,,2799,,,,1.6879841089248657,,4.468008995056152
7,,,,,2849,,,,1.7674455642700195,,4.482379913330078
7,,,,,2899,,,,1.7447375059127808,,4.417076587677002
7,,,,,2949,,,,1.725111961364746,,4.4562530517578125
7,,,,,2999,,,,1.5315016508102417,,4.390705108642578
7,,,,,3049,,,,1.8288949728012085,,4.470341682434082
7,,,,,3099,,,,1.6153523921966553,,4.369304656982422
7,0.39969998598098755,0.4456000030040741,0.900600016117096,179.0386962890625,3119,,,,,,
7,,,,,3119,,,1.6689693927764893,,4.4199395179748535,
8,,,,,3149,,,,1.712127923965454,,4.43308162689209
8,,,,,3199,,,,1.6277663707733154,,4.386942386627197
8,,,,,3249,,,,1.6120890378952026,,4.37027645111084
8,,,,,3299,,,,1.6419153213500977,,4.400695323944092
8,,,,,3349,,,,1.6622231006622314,,4.401426315307617
8,,,,,3399,,,,1.508625864982605,,4.336491584777832
8,,,,,3449,,,,1.615684986114502,,4.441961765289307
8,,,,,3499,,,,1.5270143747329712,,4.365385055541992
8,0.4162999987602234,0.4880000352859497,0.9293999671936035,175.6168975830078,3509,,,,,,
8,,,,,3509,,,1.6014457941055298,,4.376749515533447,
9,,,,,3549,,,,1.5508848428726196,,4.3724775314331055
9,,,,,3599,,,,1.5210742950439453,,4.420132160186768
9,,,,,3649,,,,1.7333753108978271,,4.429929256439209
9,,,,,3699,,,,1.5608383417129517,,4.312140464782715
9,,,,,3749,,,,1.5356707572937012,,4.333547115325928
9,,,,,3799,,,,1.4806371927261353,,4.291687965393066
9,,,,,3849,,,,1.4564979076385498,,4.324917793273926
9,,,,,3899,,,,1.5918587446212769,,4.298343658447266
9,0.41920000314712524,0.48249995708465576,0.935200035572052,174.5886688232422,3899,,,,,,
9,,,,,3899,,,1.5461164712905884,,4.345366477966309,
10,,,,,3949,,,,1.5394457578659058,,4.281661510467529
10,,,,,3999,,,,1.4595403671264648,,4.302008628845215
10,,,,,4049,,,,1.5916324853897095,,4.259787559509277
10,,,,,4099,,,,1.4392120838165283,,4.328646659851074
10,,,,,4149,,,,1.3261924982070923,,4.33333683013916
10,,,,,4199,,,,1.4525095224380493,,4.371478080749512
10,,,,,4249,,,,1.3406965732574463,,4.24937629699707
10,0.45840001106262207,0.5147000551223755,0.9419999718666077,173.47300720214844,4289,,,,,,
10,,,,,4289,,,1.4907615184783936,,4.314730167388916,
11,,,,,4299,,,,1.5356340408325195,,4.338257789611816
11,,,,,4349,,,,1.4780898094177246,,4.292455196380615
11,,,,,4399,,,,1.2889642715454102,,4.206709384918213
11,,,,,4449,,,,1.4494744539260864,,4.292195796966553
11,,,,,4499,,,,1.440636396408081,,4.246829032897949
11,,,,,4549,,,,1.3994694948196411,,4.311415195465088
11,,,,,4599,,,,1.4495155811309814,,4.336075782775879
11,,,,,4649,,,,1.406440258026123,,4.358539581298828
11,0.4714999794960022,0.5367000102996826,0.9365999698638916,172.92596435546875,4679,,,,,,
11,,,,,4679,,,1.439781904220581,,4.285880088806152,
12,,,,,4699,,,,1.3753284215927124,,4.203751564025879
12,,,,,4749,,,,1.4662721157073975,,4.219813823699951
12,,,,,4799,,,,1.4141566753387451,,4.294172286987305
12,,,,,4849,,,,1.495902180671692,,4.30532169342041
12,,,,,4899,,,,1.4665189981460571,,4.338561058044434
12,,,,,4949,,,,1.3763409852981567,,4.23659610748291
12,,,,,4999,,,,1.532326579093933,,4.3026628494262695
12,,,,,5049,,,,1.3087882995605469,,4.263801574707031
12,0.4869999885559082,0.5205000042915344,0.9355000257492065,172.5602264404297,5069,,,,,,
12,,,,,5069,,,1.3922227621078491,,4.264520645141602,
13,,,,,5099,,,,1.2133492231369019,,4.20454216003418
13,,,,,5149,,,,1.4864215850830078,,4.215973377227783
13,,,,,5199,,,,1.3084934949874878,,4.234278678894043
13,,,,,5249,,,,1.2986018657684326,,4.238012313842773
13,,,,,5299,,,,1.3194048404693604,,4.244963645935059
13,,,,,5349,,,,1.3434420824050903,,4.291647911071777
13,,,,,5399,,,,1.4271190166473389,,4.269993305206299
13,,,,,5449,,,,1.2232946157455444,,4.16914176940918
13,0.5023000240325928,0.5630000233650208,0.9488999843597412,173.7927703857422,5459,,,,,,
13,,,,,5459,,,1.35830819606781,,4.244755744934082,
14,,,,,5499,,,,1.3131247758865356,,4.185165882110596
14,,,,,5549,,,,1.5202901363372803,,4.289524078369141
14,,,,,5599,,,,1.2695571184158325,,4.234281539916992
14,,,,,5649,,,,1.298110008239746,,4.178182601928711
14,,,,,5699,,,,1.2195467948913574,,4.191311836242676
14,,,,,5749,,,,1.43808114528656,,4.244612693786621
14,,,,,5799,,,,1.3487727642059326,,4.257028579711914
14,,,,,5849,,,,1.3324699401855469,,4.131279945373535
14,0.5396000146865845,0.5885000228881836,0.9599999785423279,174.238525390625,5849,,,,,,
14,,,,,5849,,,1.3235433101654053,,4.227120399475098,
15,,,,,5899,,,,1.4733986854553223,,4.180651664733887
15,,,,,5949,,,,1.3923964500427246,,4.234469413757324
15,,,,,5999,,,,1.1497336626052856,,4.20561408996582
15,,,,,6049,,,,1.2377569675445557,,4.239871025085449
15,,,,,6099,,,,1.2214365005493164,,4.242094039916992
15,,,,,6149,,,,1.258589267730713,,4.220722675323486
15,,,,,6199,,,,1.1814625263214111,,4.140935897827148
15,0.5325000286102295,0.5902999639511108,0.9548999667167664,175.18942260742188,6239,,,,,,
15,,,,,6239,,,1.2922742366790771,,4.2132086753845215,
16,,,,,6249,,,,1.2947332859039307,,4.237934112548828
16,,,,,6299,,,,1.2367802858352661,,4.208904266357422
16,,,,,6349,,,,1.0873030424118042,,4.136502265930176
16,,,,,6399,,,,1.2288740873336792,,4.209914207458496
16,,,,,6449,,,,1.3389291763305664,,4.153032302856445
16,,,,,6499,,,,1.2131692171096802,,4.12745475769043
16,,,,,6549,,,,1.384480357170105,,4.1774001121521
16,,,,,6599,,,,1.3617091178894043,,4.153721809387207
16,0.5558000206947327,0.5995000004768372,0.9573999643325806,175.4914093017578,6629,,,,,,
16,,,,,6629,,,1.2639024257659912,,4.201808452606201,
17,,,,,6649,,,,1.1851330995559692,,4.1419878005981445
17,,,,,6699,,,,1.3052053451538086,,4.190613746643066
17,,,,,6749,,,,1.2065718173980713,,4.190713405609131
17,,,,,6799,,,,1.2342207431793213,,4.230928897857666
17,,,,,6849,,,,1.3538023233413696,,4.263938903808594
17,,,,,6899,,,,1.1323720216751099,,4.256304740905762
17,,,,,6949,,,,1.3121886253356934,,4.231698513031006
17,,,,,6999,,,,1.111327886581421,,4.229612350463867
17,0.5534000396728516,0.6125999689102173,0.965399980545044,176.11813354492188,7019,,,,,,
17,,,,,7019,,,1.2444512844085693,,4.195070743560791,
18,,,,,7049,,,,1.2602704763412476,,4.1713175773620605
18,,,,,7099,,,,1.1785833835601807,,4.190308570861816
18,,,,,7149,,,,1.2487847805023193,,4.192382335662842
18,,,,,7199,,,,1.1951212882995605,,4.217160701751709
18,,,,,7249,,,,1.2541561126708984,,4.222951412200928
18,,,,,7299,,,,1.3118090629577637,,4.2611165046691895
18,,,,,7349,,,,1.1102850437164307,,4.218043327331543
18,,,,,7399,,,,1.0614900588989258,,4.1747894287109375
18,0.5601999759674072,0.6044999957084656,0.9639999866485596,175.51426696777344,7409,,,,,,
18,,,,,7409,,,1.217661738395691,,4.179260730743408,
19,,,,,7449,,,,1.249184012413025,,4.165438652038574
19,,,,,7499,,,,1.2435693740844727,,4.197843551635742
19,,,,,7549,,,,1.086855173110962,,4.2501912117004395
19,,,,,7599,,,,1.201802372932434,,4.177618026733398
19,,,,,7649,,,,1.2095794677734375,,4.161954879760742
19,,,,,7699,,,,1.0572437047958374,,4.1501569747924805
19,,,,,7749,,,,1.2343864440917969,,4.145418643951416
19,,,,,7799,,,,1.2284440994262695,,4.107952117919922
19,0.5488000512123108,0.6043000221252441,0.9630999565124512,175.97308349609375,7799,,,,,,
19,,,,,7799,,,1.1939536333084106,,4.170384883880615,
20,,,,,7849,,1.132527232170105,,1.0891517400741577,,4.07520866394043
20,,,,,7899,,1.1137062311172485,,1.076794147491455,,4.132579326629639
20,,,,,7949,,1.10624361038208,,1.135481595993042,,4.155938148498535
20,,,,,7999,,1.1016736030578613,,1.2232370376586914,,4.178917407989502
20,,,,,8049,,1.0910484790802002,,1.1931865215301514,,4.231506824493408
20,,,,,8099,,1.0922991037368774,,1.180348515510559,,4.15278434753418
20,,,,,8149,,1.0889009237289429,,1.0878949165344238,,4.068113327026367
20,0.5817999839782715,0.6115000247955322,0.9657000303268433,176.92669677734375,8189,,,,,,
20,,,,,8189,1.1209601163864136,,1.1779415607452393,,4.1651530265808105,
21,,,,,8199,,1.0827858448028564,,1.1474426984786987,,4.15254545211792
21,,,,,8249,,1.0755071640014648,,1.2317782640457153,,4.13930606842041
21,,,,,8299,,1.077012538909912,,1.134283185005188,,4.113326072692871
21,,,,,8349,,1.0723148584365845,,1.3629971742630005,,4.178670883178711
21,,,,,8399,,1.07143235206604,,1.0748823881149292,,4.148286819458008
21,,,,,8449,,1.0785905122756958,,1.2753649950027466,,4.174776077270508
21,,,,,8499,,1.0780318975448608,,1.031541347503662,,4.129718780517578
21,,,,,8549,,1.0737833976745605,,1.1754252910614014,,4.111410140991211
21,0.5665000081062317,0.6225000023841858,0.9723999500274658,177.5320281982422,8579,,,,,,
21,,,,,8579,1.076080083847046,,1.1616039276123047,,4.157772541046143,
22,,,,,8599,,1.0698857307434082,,1.0813782215118408,,4.147707939147949
22,,,,,8649,,1.0715198516845703,,1.1159873008728027,,4.119345664978027
22,,,,,8699,,1.0700706243515015,,1.1318235397338867,,4.20780086517334
22,,,,,8749,,1.069379448890686,,1.160138487815857,,4.1563215255737305
22,,,,,8799,,1.0758644342422485,,1.1933271884918213,,4.229659557342529
22,,,,,8849,,1.065555453300476,,1.106867790222168,,4.147819519042969
22,,,,,8899,,1.062824010848999,,1.2241712808609009,,4.2032470703125
22,,,,,8949,,1.0605759620666504,,1.2655956745147705,,4.193548202514648
22,0.5742000341415405,0.6305000185966492,0.9731000065803528,177.3568115234375,8969,,,,,,
22,,,,,8969,1.069680094718933,,1.1411195993423462,,4.148043632507324,
23,,,,,8999,,1.0666844844818115,,1.018874168395996,,4.164394378662109
23,,,,,9049,,1.0684928894042969,,1.102013111114502,,4.1351141929626465
23,,,,,9099,,1.0723603963851929,,1.106998324394226,,4.1338605880737305
23,,,,,9149,,1.0687319040298462,,1.2794437408447266,,4.104796409606934
23,,,,,9199,,1.0694316625595093,,1.2159417867660522,,4.148004531860352
23,,,,,9249,,1.0674103498458862,,1.1179393529891968,,4.198657989501953
23,,,,,9299,,1.0633139610290527,,1.185942530632019,,4.118616580963135
23,,,,,9349,,1.0668238401412964,,1.0437222719192505,,4.072600364685059
23,0.5769000053405762,0.6247000098228455,0.9664000272750854,178.87657165527344,9359,,,,,,
23,,,,,9359,1.0661218166351318,,1.125710129737854,,4.144149303436279,
24,,,,,9399,,1.0618458986282349,,1.2172303199768066,,4.135494709014893
24,,,,,9449,,1.0645111799240112,,0.9431646466255188,,4.138287544250488
24,,,,,9499,,1.0701626539230347,,1.0309852361679077,,4.143705368041992
24,,,,,9549,,1.060585618019104,,1.1803032159805298,,4.126416206359863
24,,,,,9599,,1.0628726482391357,,1.0169291496276855,,4.198553085327148
24,,,,,9649,,1.0703449249267578,,1.039365530014038,,4.120319366455078
24,,,,,9699,,1.0620698928833008,,0.9244451522827148,,4.084420204162598
24,,,,,9749,,1.058685302734375,,1.1928101778030396,,4.106673240661621
24,0.5760999917984009,0.6098999977111816,0.9647000432014465,178.4221954345703,9749,,,,,,
24,,,,,9749,1.0632630586624146,,1.1060702800750732,,4.136178016662598,
25,,,,,9799,,1.0612279176712036,,1.2774763107299805,,4.138492584228516
25,,,,,9849,,1.0684711933135986,,1.182971477508545,,4.134696006774902
25,,,,,9899,,1.0633785724639893,,1.0857560634613037,,4.101237773895264
25,,,,,9949,,1.0668179988861084,,1.094212293624878,,4.119492530822754
25,,,,,9999,,1.0580617189407349,,1.0080249309539795,,4.183868408203125
25,,,,,10049,,1.064734935760498,,1.2403054237365723,,4.202131271362305
25,,,,,10099,,1.0648516416549683,,1.225852608680725,,4.089118957519531
25,0.6098999977111816,0.6699999570846558,0.9743000268936157,179.58523559570312,10139,,,,,,
25,,,,,10139,1.0625417232513428,,1.0990512371063232,,4.132972240447998,
26,,,,,10149,,1.059729814529419,,1.3262364864349365,,4.104715824127197
26,,,,,10199,,1.067240834236145,,1.284190058708191,,4.165929317474365
26,,,,,10249,,1.0644484758377075,,1.0166096687316895,,4.045681953430176
26,,,,,10299,,1.0590009689331055,,1.1672642230987549,,4.131102085113525
26,,,,,10349,,1.060398817062378,,1.1037397384643555,,4.084003448486328
26,,,,,10399,,1.055917739868164,,1.2928259372711182,,4.157317161560059
26,,,,,10449,,1.0590049028396606,,1.0681935548782349,,4.124160289764404
26,,,,,10499,,1.063391923904419,,1.1143813133239746,,4.134736061096191
26,0.5785999894142151,0.653499960899353,0.9696000218391418,180.4350128173828,10529,,,,,,
26,,,,,10529,1.0616223812103271,,1.083114504814148,,4.127396583557129,
27,,,,,10549,,1.0560197830200195,,0.9246647357940674,,4.104219913482666
27,,,,,10599,,1.065461277961731,,1.0193545818328857,,4.100545883178711
27,,,,,10649,,1.0659974813461304,,1.0432212352752686,,4.1121673583984375
27,,,,,10699,,1.0596164464950562,,1.0832778215408325,,4.114142894744873
27,,,,,10749,,1.0585906505584717,,1.0968254804611206,,4.168754577636719
27,,,,,10799,,1.058030128479004,,1.1675467491149902,,4.131747245788574
27,,,,,10849,,1.0600653886795044,,1.0422509908676147,,4.129171371459961
27,,,,,10899,,1.0666700601577759,,1.175706148147583,,4.114200115203857
27,0.6148999929428101,0.675599992275238,0.9768999814987183,180.93359375,10919,,,,,,
27,,,,,10919,1.06061851978302,,1.0725520849227905,,4.122043609619141,
28,,,,,10949,,1.0691258907318115,,1.0920385122299194,,4.164623260498047
28,,,,,10999,,1.0568917989730835,,1.1141514778137207,,4.126437187194824
28,,,,,11049,,1.0594346523284912,,1.1581792831420898,,4.1440887451171875
28,,,,,11099,,1.0567961931228638,,1.0390598773956299,,4.141116142272949
28,,,,,11149,,1.058071255683899,,1.066591739654541,,4.116456985473633
28,,,,,11199,,1.0570399761199951,,1.020726203918457,,4.14577579498291
28,,,,,11249,,1.0569961071014404,,0.9277401566505432,,4.161548614501953
28,,,,,11299,,1.0533971786499023,,0.9624289870262146,,4.099541664123535
28,0.6119999885559082,0.6713999509811401,0.9715999364852905,182.42147827148438,11309,,,,,,
28,,,,,11309,1.0579880475997925,,1.062326431274414,,4.119048118591309,
29,,,,,11349,,1.0540164709091187,,1.0327911376953125,,4.073664665222168
29,,,,,11399,,1.056558609008789,,1.0503580570220947,,4.147469520568848
29,,,,,11449,,1.0600018501281738,,1.1964062452316284,,4.148357391357422
29,,,,,11499,,1.0608153343200684,,0.8807823061943054,,4.039340972900391
29,,,,,11549,,1.0564277172088623,,1.0891636610031128,,4.082921981811523
29,,,,,11599,,1.0575302839279175,,0.9955309629440308,,4.072671890258789
29,,,,,11649,,1.056968092918396,,0.8325996398925781,,4.059359550476074
29,,,,,11699,,1.0521711111068726,,0.9998570084571838,,4.124536514282227
29,0.6253999471664429,0.6842999458312988,0.9741000533103943,182.16871643066406,11699,,,,,,
29,,,,,11699,1.058569073677063,,1.0518289804458618,,4.114989757537842,
30,,,,,11749,,1.0583356618881226,,0.9012858271598816,,4.093891143798828
30,,,,,11799,,1.0563454627990723,,1.108137607574463,,4.078144073486328
30,,,,,11849,,1.0578757524490356,,0.9369813203811646,,4.126302719116211
30,,,,,11899,,1.0602211952209473,,1.1502158641815186,,4.119894027709961
30,,,,,11949,,1.0590143203735352,,1.045053482055664,,4.117367267608643
30,,,,,11999,,1.0556854009628296,,1.1375185251235962,,4.1683878898620605
30,,,,,12049,,1.0604865550994873,,1.0991663932800293,,4.1061601638793945
30,0.6230000257492065,0.6780999898910522,0.9730000495910645,181.5260009765625,12089,,,,,,
30,,,,,12089,1.0570733547210693,,1.0413907766342163,,4.1122517585754395,
31,,,,,12099,,1.0565392971038818,,0.8809685707092285,,4.068632125854492
31,,,,,12149,,1.054450511932373,,1.1193397045135498,,4.119926452636719
31,,,,,12199,,1.0622267723083496,,0.9955542087554932,,4.025726795196533
31,,,,,12249,,1.0554351806640625,,1.1213419437408447,,4.053506374359131
31,,,,,12299,,1.0547583103179932,,1.0021538734436035,,4.110177993774414
31,,,,,12349,,1.0607370138168335,,1.1427793502807617,,4.130195140838623
31,,,,,12399,,1.0563145875930786,,1.004365086555481,,4.113601207733154
31,,,,,12449,,1.0533242225646973,,1.130555272102356,,4.104540824890137
31,0.6200999617576599,0.6862999796867371,0.9764000177383423,182.91021728515625,12479,,,,,,
31,,,,,12479,1.0563980340957642,,1.0309162139892578,,4.105376243591309,
32,,,,,12499,,1.059683084487915,,0.994592547416687,,4.046184539794922
32,,,,,12549,,1.0567305088043213,,0.9173910617828369,,4.077792167663574
32,,,,,12599,,1.058980107307434,,1.0869698524475098,,4.09150505065918
32,,,,,12649,,1.0489518642425537,,0.9960896372795105,,4.1235551834106445
32,,,,,12699,,1.055701494216919,,1.0131081342697144,,4.104831218719482
32,,,,,12749,,1.0563758611679077,,0.9397681355476379,,4.060100555419922
32,,,,,12799,,1.0577267408370972,,0.90693199634552,,4.171063423156738
32,,,,,12849,,1.062320351600647,,1.1013920307159424,,4.129647254943848
32,0.6000999808311462,0.6839999556541443,0.9749000072479248,183.34500122070312,12869,,,,,,
32,,,,,12869,1.0555751323699951,,1.0220723152160645,,4.102853298187256,
33,,,,,12899,,1.061611533164978,,0.9841769933700562,,4.112248420715332
33,,,,,12949,,1.0587328672409058,,1.0321717262268066,,4.090472221374512
33,,,,,12999,,1.0533121824264526,,0.9535768032073975,,4.119370937347412
33,,,,,13049,,1.0544685125350952,,0.9942637085914612,,4.0837907791137695
33,,,,,13099,,1.0489308834075928,,1.0535039901733398,,4.125490665435791
33,,,,,13149,,1.063016653060913,,1.1239662170410156,,4.172883987426758
33,,,,,13199,,1.0571091175079346,,1.006242036819458,,4.109037399291992
33,,,,,13249,,1.0552821159362793,,0.8544130325317383,,4.031464099884033
33,0.6145000457763672,0.6725999712944031,0.978600025177002,184.12728881835938,13259,,,,,,
33,,,,,13259,1.055920958518982,,1.0127792358398438,,4.0999979972839355,
34,,,,,13299,,1.0533018112182617,,0.9942546486854553,,4.041512489318848
34,,,,,13349,,1.060191035270691,,0.9694668054580688,,4.101189613342285
34,,,,,13399,,1.0506868362426758,,1.1735002994537354,,4.181303024291992
34,,,,,13449,,1.0606175661087036,,1.11399507522583,,4.11594295501709
34,,,,,13499,,1.054340124130249,,1.019081711769104,,4.117708206176758
34,,,,,13549,,1.0565929412841797,,0.9741511940956116,,4.100775718688965
34,,,,,13599,,1.0528323650360107,,0.9964667558670044,,4.085402965545654
34,,,,,13649,,1.0574605464935303,,0.9811113476753235,,4.055691719055176
34,0.6337000131607056,0.6877999901771545,0.9789000153541565,185.09463500976562,13649,,,,,,
34,,,,,13649,1.0546867847442627,,1.0077418088912964,,4.096897125244141,
35,,,,,13699,,1.0569430589675903,,0.8703572154045105,,4.042340278625488
35,,,,,13749,,1.0525093078613281,,1.0253170728683472,,4.082448959350586
35,,,,,13799,,1.0656415224075317,,0.841919481754303,,4.031225681304932
35,,,,,13849,,1.0562033653259277,,0.9550833702087402,,4.087437629699707
35,,,,,13899,,1.051874041557312,,0.9806174635887146,,4.104713439941406
35,,,,,13949,,1.0550856590270996,,1.090214490890503,,4.093474864959717
35,,,,,13999,,1.056787371635437,,0.9129230380058289,,4.027437686920166
35,0.6384999752044678,0.7063999772071838,0.9811000227928162,184.27395629882812,14039,,,,,,
35,,,,,14039,1.0558581352233887,,0.9996423125267029,,4.093330383300781,
36,,,,,14049,,1.0566258430480957,,0.9166749119758606,,4.044500827789307
36,,,,,14099,,1.0452512502670288,,0.9614031314849854,,4.106265068054199
36,,,,,14149,,1.0501824617385864,,1.0051631927490234,,4.087526798248291
36,,,,,14199,,1.0597355365753174,,0.7945248484611511,,4.073151588439941
36,,,,,14249,,1.0520716905593872,,1.0247186422348022,,4.060100555419922
36,,,,,14299,,1.0549542903900146,,1.0278855562210083,,4.113439083099365
36,,,,,14349,,1.0480742454528809,,1.0183354616165161,,4.0927324295043945
36,,,,,14399,,1.053889513015747,,0.8939388990402222,,4.100499629974365
36,0.6169000267982483,0.666700005531311,0.9683000445365906,185.20587158203125,14429,,,,,,
36,,,,,14429,1.0520113706588745,,0.9913510680198669,,4.089999198913574,
37,,,,,14449,,1.0573961734771729,,0.9981521964073181,,4.085756301879883
37,,,,,14499,,1.0523309707641602,,1.0092774629592896,,4.1225104331970215
37,,,,,14549,,1.0551162958145142,,1.0405547618865967,,4.076120376586914
37,,,,,14599,,1.0520575046539307,,1.164326786994934,,4.142515659332275
37,,,,,14649,,1.0507307052612305,,1.2169026136398315,,4.143404006958008
37,,,,,14699,,1.0421427488327026,,0.932624101638794,,4.105290412902832
37,,,,,14749,,1.0515291690826416,,0.9879942536354065,,4.085176467895508
37,,,,,14799,,1.0495376586914062,,0.9212521910667419,,4.0927581787109375
37,0.6319999694824219,0.7024999856948853,0.9803999662399292,185.0609130859375,14819,,,,,,
37,,,,,14819,1.0511962175369263,,0.9830197095870972,,4.088457107543945,
38,,,,,14849,,1.0509884357452393,,0.9084957838058472,,4.121311187744141
38,,,,,14899,,1.0575671195983887,,0.876132607460022,,4.0799946784973145
38,,,,,14949,,1.0494256019592285,,0.9175052642822266,,4.122352123260498
38,,,,,14999,,1.054682970046997,,0.9740615487098694,,4.07106351852417
38,,,,,15049,,1.0475126504898071,,0.8816927075386047,,4.088135719299316
38,,,,,15099,,1.0503017902374268,,0.9113129377365112,,4.11850643157959
38,,,,,15149,,1.0373127460479736,,1.020113229751587,,4.111326217651367
38,,,,,15199,,1.0449798107147217,,0.9885887503623962,,4.087451934814453
38,0.6317999958992004,0.7001000046730042,0.9764999747276306,185.27334594726562,15209,,,,,,
38,,,,,15209,1.0506970882415771,,0.9736987948417664,,4.084496021270752,
39,,,,,15249,,1.046807885169983,,1.019600749015808,,4.041875839233398
39,,,,,15299,,1.0585334300994873,,0.9928951263427734,,4.060711860656738
39,,,,,15349,,1.049012541770935,,1.0028939247131348,,4.135825157165527
39,,,,,15399,,1.0472427606582642,,0.8486724495887756,,4.058976173400879
39,,,,,15449,,1.0487966537475586,,0.9193352460861206,,4.111060619354248
39,,,,,15499,,1.0455653667449951,,0.9271940588951111,,4.081259727478027
39,,,,,15549,,1.0495193004608154,,1.0567240715026855,,4.049521446228027
39,,,,,15599,,1.050585389137268,,0.9715669751167297,,4.063337326049805
39,0.6348000168800354,0.7044000625610352,0.9758999943733215,186.08355712890625,15599,,,,,,
39,,,,,15599,1.0502859354019165,,0.9671991467475891,,4.0839409828186035,
40,,,,,15649,,1.047749638557434,,0.9560897350311279,,4.050971508026123
